mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30520060,Zfp280d_2v2_7.dcm,3.0546511627906976,0.7050000000000001,0.9906976744186048,0.5725,672.8971962616822,0.7050000000000001,0.999686323348753,high,0.999686323348753,high,36.57766035677677,2.007392985197204,94.51196996850759,67.56756756756755
30520060,Zfp280d_2v2_7.dcm,2.7863372093023258,0.7941666666666667,1.4447674418604652,0.6608333333333334,719.9999999999999,0.7941666666666667,0.9997726683009556,high,0.999686323348753,high,29.19700560917738,5.490625246883302,81.19456042726021,48.148148148148145
30520060,Zfp280d_2v2_7.dcm,2.9101744186046514,0.8775000000000001,1.1145348837209303,0.7491666666666668,765.9574468085106,0.8775000000000001,0.9997726683009556,high,0.999686323348753,high,32.48974555949857,2.7574724344659516,91.51279153782173,61.702127659574465
30520060,Zfp280d_2v2_7.dcm,2.7863372093023258,0.9558333333333334,0.9906976744186048,0.8333333333333334,605.0420168067227,0.9558333333333334,0.9997726683009556,high,0.9997726683009556,high,29.19700560917738,2.007392985197204,93.12466143936958,64.44444444444444
30520060,Zfp280d_2v2_7.dcm,2.8482558139534886,1.0550000000000002,1.4447674418604652,0.92,679.2452830188679,1.0550000000000002,0.9987348467712284,high,0.9997726683009556,high,30.819104974489733,5.490625246883302,82.18434554985254,49.27536231884058
30520060,Zfp280d_2v2_7.dcm,2.641860465116279,1.143333333333333,1.2796511627906977,1.0083333333333333,642.8571428571428,1.143333333333333,0.9987348467712284,high,0.9997726683009556,high,25.599816076906038,3.9862651075265325,84.42854005063498,51.5625
30520060,Zfp280d_2v2_7.dcm,2.45610465116279,1.2366666666666668,1.0732558139534885,1.095,712.8712871287129,1.2366666666666668,0.9987348467712284,high,0.9987348467712284,high,21.35750935340097,2.4915580952651686,88.33404188645052,56.30252100840335
30520060,Zfp280d_2v2_7.dcm,2.4148255813953488,1.9958333333333336,0.7017441860465117,1.8691666666666669,626.0869565217391,1.9958333333333336,0.984635552054467,high,0.984635552054467,high,20.472684063409762,0.779881346296258,96.19062481557992,70.94017094017093
30520060,Zfp280d_2v2_7.dcm,2.311627906976744,2.091666666666667,0.6398255813953488,1.9525,827.5862068965516,2.091666666666667,0.9982622286981184,high,0.984635552054467,high,18.351891841965745,0.6031622804230521,96.71335094159727,72.32142857142857
30520060,Zfp280d_2v2_7.dcm,2.641860465116279,2.164166666666667,0.7430232558139536,2.035,692.3076923076923,2.164166666666667,0.9982622286981184,high,0.984635552054467,high,25.599816076906038,0.9136033140870462,96.43121141440068,71.875
30520060,Zfp280d_2v2_7.dcm,2.6005813953488373,2.250833333333333,0.9700581395348836,2.1216666666666666,719.9999999999999,2.250833333333333,0.9982622286981184,high,0.9982622286981184,high,24.620047871939565,1.896068132223341,92.29868218743651,62.69841269841271
30520060,Zfp280d_2v2_7.dcm,2.6005813953488373,2.334166666666667,0.7636627906976744,2.2025,699.0291262135921,2.334166666666667,0.9998013238744128,high,0.9982622286981184,high,24.620047871939565,0.9854004222964705,95.99756902414649,70.63492063492063
30520060,Zfp280d_2v2_7.dcm,2.9720930232558143,2.4200000000000004,0.9906976744186048,2.2925,692.3076923076923,2.4200000000000004,0.9998013238744128,high,0.9982622286981184,high,34.20910487241261,2.007392985197204,94.1319920743789,66.66666666666666
30520060,Zfp280d_2v2_7.dcm,2.9720930232558143,2.506666666666667,1.197093023255814,2.375,654.5454545454545,2.506666666666667,0.9998013238744128,high,0.9998013238744128,high,34.20910487241261,3.338336186084012,90.24138106350698,59.72222222222223
30520060,Zfp280d_2v2_7.dcm,3.0340116279069766,2.5983333333333336,0.9494186046511628,2.459166666666667,818.1818181818181,2.5983333333333336,0.9145281983654512,high,0.9998013238744128,high,35.97735233087223,1.7885530457335646,95.02866962169753,68.70748299319729
30520060,Zfp280d_2v2_7.dcm,3.261046511627907,2.671666666666667,1.2177325581395348,2.539166666666667,734.6938775510205,2.671666666666667,0.9145281983654512,high,0.9998013238744128,high,42.881729823696645,3.493955223446931,91.85211222165726,62.65822784810127
30520060,Zfp280d_2v2_7.dcm,3.0340116279069766,2.7533333333333334,1.6305232558139535,2.6275,742.2680412371134,2.7533333333333334,0.9145281983654512,high,0.9145281983654512,high,35.97735233087223,7.528658551989438,79.07389492492175,46.25850340136054
30520060,Zfp280d_2v2_7.dcm,3.3848837209302327,2.834166666666667,1.4034883720930234,2.709166666666667,712.8712871287129,2.834166666666667,0.9887547030141516,high,0.9145281983654512,high,46.92828344453474,5.087944949545138,89.15804164122333,58.536585365853654
30520060,Zfp280d_2v2_7.dcm,3.261046511627907,2.918333333333333,1.4241279069767443,2.790833333333333,685.7142857142857,2.918333333333333,0.9887547030141516,high,0.9145281983654512,high,42.881729823696645,5.287040300355736,87.67064593221215,56.32911392405063
30520060,Zfp280d_2v2_7.dcm,3.0959302325581395,3.0058333333333334,1.9607558139534884,2.879166666666667,750.0,3.0058333333333334,0.9887547030141516,high,0.9887547030141516,high,37.79464971770189,12.100597235823138,67.98330629809864,36.666666666666664
30520060,Zfp280d_2v2_7.dcm,3.1165697674418604,3.085833333333333,1.155813953488372,2.9575,757.8947368421052,3.085833333333333,0.9887547030141516,high,0.9887547030141516,high,38.41134241367796,3.039644610188244,92.08659625208554,62.913907284768214
