mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30514079,Cnot6l_1v1_1.dcm,2.621220930232558,0.0475,1.155813953488372,0.015,642.8571428571428,0.0475,0.9375799881104916,high,0.9375799881104916,high,25.10727566151031,3.039644610188244,87.8933714228181,55.90551181102362,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.16122093023255823,2.540610465116279,-0.09418604651162799,1.202906976744186,5.643371422818106,7.005511811023624
30514079,Cnot6l_1v1_1.dcm,2.4148255813953488,0.1408333333333333,1.0732558139534885,0.105,553.8461538461538,0.1408333333333333,0.9375799881104916,high,0.9375799881104916,high,20.47268406340976,2.4915580952651686,87.82984152176579,55.55555555555555,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,-0.04517441860465121,2.4374127906976746,-0.17674418604651154,1.1616279069767441,5.579841521765786,6.6555555555555515
30514079,Cnot6l_1v1_1.dcm,2.476744186046512,0.2491666666666666,0.9494186046511628,0.185,712.8712871287129,0.2491666666666666,0.9178095252379772,high,0.9178095252379772,high,21.807783235109117,1.7885530457335646,91.7985563848869,61.66666666666667,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.016744186046512066,2.468372093023256,-0.3005813953488372,1.0997093023255813,9.548556384886894,12.766666666666673
30514079,Cnot6l_1v1_1.dcm,2.5799418604651163,0.3333333333333333,1.1145348837209303,0.2858333333333333,654.5454545454545,0.3333333333333333,0.9178095252379772,high,0.9178095252379772,high,24.13812461093896,2.757472434465952,88.57627724228287,56.8,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.11994186046511635,2.5199709302325584,-0.13546511627906965,1.182267441860465,6.32627724228287,7.899999999999999
30514079,Cnot6l_1v1_1.dcm,2.6005813953488373,0.425,1.176453488372093,0.3741666666666667,637.1681415929203,0.425,0.8800335813216101,high,0.8800335813216101,high,24.620047871939565,3.186909597095822,87.05563200497238,54.761904761904766,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.1405813953488373,2.5302906976744186,-0.07354651162790704,1.2132267441860465,4.805632004972381,5.861904761904768
30514079,Cnot6l_1v1_1.dcm,2.45610465116279,0.5191666666666667,1.1145348837209303,0.4658333333333334,631.578947368421,0.5191666666666667,0.9979118785326804,high,0.8800335813216101,high,21.35750935340097,2.757472434465952,87.08897938969248,54.62184873949578,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,-0.0038953488372097667,2.458052325581395,-0.13546511627906965,1.182267441860465,4.838979389692483,5.721848739495783
30514079,Cnot6l_1v1_1.dcm,2.518023255813953,0.6141666666666667,1.0113372093023256,0.5591666666666667,660.5504587155963,0.6141666666666667,0.9979118785326804,high,0.9979118785326804,high,22.724098987897968,2.1225667033438893,90.65940214186584,59.83606557377048,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.05802325581395307,2.4890116279069767,-0.23866279069767438,1.130668604651163,8.40940214186584,10.936065573770485
30514079,Cnot6l_1v1_1.dcm,2.745058139534884,0.7050000000000001,1.197093023255814,0.655,576.0,0.7050000000000001,0.979596507822586,high,0.9979118785326804,high,28.142481850121214,3.338336186084012,88.1377335379906,56.39097744360903,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.2850581395348839,2.602529069767442,-0.052906976744186096,1.223546511627907,5.887733537990599,7.490977443609033
30514079,Cnot6l_1v1_1.dcm,2.45610465116279,0.8091666666666667,1.0732558139534885,0.7583333333333334,712.8712871287129,0.8091666666666667,0.979596507822586,high,0.979596507822586,high,21.35750935340097,2.4915580952651686,88.33404188645052,56.30252100840335,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,-0.0038953488372097667,2.458052325581395,-0.17674418604651154,1.1616279069767441,6.084041886450521,7.402521008403355
30514079,Cnot6l_1v1_1.dcm,2.2909883720930235,0.8933333333333334,0.8462209302325582,0.8391666666666667,660.5504587155963,0.8933333333333334,0.8097298731332643,high,0.979596507822586,high,17.943300829647225,1.306686051180713,92.7176941211301,63.06306306306306,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,-0.16901162790697644,2.3754941860465117,-0.4037790697674418,1.0481104651162791,10.467694121130094,14.163063063063063
30514079,Cnot6l_1v1_1.dcm,2.559302325581396,0.9841666666666667,0.9906976744186048,0.9358333333333334,679.2452830188679,0.9841666666666667,0.8097298731332643,high,0.8097298731332643,high,23.661497646457622,2.007392985197204,91.51620486923096,61.29032258064516,C57BL/6N,f,mutant,hom (Cnot6l),20.7,82.25,48.9,2.46,1.25,0.09930232558139584,2.509651162790698,-0.2593023255813952,1.1203488372093025,9.266204869230961,12.390322580645162
