mouse_id,file_name,high_image_quality,low_image_quality
30515006,30515006_1,0.0,100.0
30515006,30515006_2,0.0,100.0
30515006,Gins2_1vX_2,0.0,100.0
30515006,30515006_3,0.0,100.0
30515006,Gins2_1vX_5,5.292908530318608,94.7070914696814
30515006,30515006_5,5.292908530318608,94.7070914696814
30515006,30515006_4,0.0,100.0
30515006,Gins2_1vX_3,0.0,100.0
30515018,Gins2_1vX_22,73.53092341956484,26.46907658043516
30515018,Gins2_1vX_21,36.47421620695562,63.525783793044376
30515018,30515018_3,36.47421620695562,63.525783793044376
30515018,Gins2_1vX_19,10.585817060637211,89.41418293936279
30515018,30515018_4,73.53092341956484,26.46907658043516
30515018,30515018_5,0.0,100.0
30515018,30515018_2,5.292908530318599,94.7070914696814
30515018,Gins2_1vX_20,5.292908530318599,94.7070914696814
30515018,30515018_1,15.31346351490236,84.68653648509763
30515019,30515019_1,5.29381531608703,94.70618468391297
30515019,30515019_5,0.0,100.0
30515019,30515019_2,0.0,100.0
30515019,Gins2_1vX_43,5.29381531608703,94.70618468391297
30515019,Gins2_1vX_46,0.0,100.0
30515019,30515019_4,0.0,100.0
30515019,Gins2_1vX_45,0.0,100.0
30515019,Gins2_1vX_44,0.0,100.0
30515019,30515019_3,0.0,100.0
