mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30515018,Gins2_1vX_20.dcm,3.2197674418604647,3.1158333333333337,1.0938953488372094,3.1525000000000003,637.1681415929203,3.1158333333333337,0.6636189749579156,high,0.6636189749579156,high,41.57700575730199,2.622499865884392,93.69242729697096,66.02564102564101
30515018,Gins2_1vX_20.dcm,3.240406976744186,3.2100000000000004,1.3209302325581396,3.250833333333333,654.5454545454545,3.2100000000000004,0.6636189749579156,high,0.6636189749579156,high,42.22661558153893,4.335968848025961,89.73166855000899,59.23566878980891
30515018,Gins2_1vX_20.dcm,3.1165697674418604,3.3016666666666667,1.3002906976744186,3.3383333333333334,685.7142857142858,3.3016666666666667,0.6636189749579156,high,0.6636189749579156,high,38.41134241367796,4.1589486948415475,89.17260258688438,58.27814569536424
30515019,Gins2_1vX_43.dcm,2.146511627906977,0.8283333333333334,1.3209302325581396,0.8591666666666667,750.0,0.8283333333333334,0.8673765622758784,high,0.8673765622758784,high,15.227179602162781,4.335968848025961,71.52480655439236,38.46153846153847
30515019,Gins2_1vX_43.dcm,2.146511627906977,0.9083333333333334,0.8462209302325582,0.9525,620.6896551724138,0.9083333333333334,0.8673765622758784,high,0.8673765622758784,high,15.227179602162781,1.306686051180713,91.41872569103265,60.57692307692307
30515018,Gins2_1vX_22.dcm,3.013372093023256,0.0566666666666666,1.7130813953488373,0.0116666666666666,692.3076923076923,0.0566666666666666,0.6326711985647854,high,0.6326711985647854,high,35.38249435631653,8.55588092199751,75.81888705800047,43.15068493150685
30515018,Gins2_1vX_22.dcm,2.868895348837209,0.1433333333333333,1.4034883720930234,0.0875,666.6666666666666,0.1433333333333333,0.6326711985647854,high,0.6326711985647854,high,31.370582763110534,5.087944949545138,83.78115896677512,51.07913669064747
30515018,Gins2_1vX_22.dcm,2.827616279069768,0.2333333333333333,1.0526162790697675,0.1875,654.5454545454545,0.2333333333333333,0.6326711985647854,high,0.6326711985647854,high,30.273020725297915,2.364612455317936,92.18904358182556,62.77372262773723
30515018,Gins2_1vX_22.dcm,3.0752906976744185,0.325,0.9700581395348836,0.2716666666666667,666.6666666666666,0.325,0.5858685307125024,high,0.5858685307125024,high,37.183424244618735,1.896068132223341,94.90077051605125,68.45637583892618
30515018,Gins2_1vX_22.dcm,2.6625,0.415,0.9700581395348836,0.3691666666666667,757.8947368421052,0.415,0.5858685307125024,high,0.5858685307125024,high,26.097677083333338,1.896068132223341,92.73472452675023,63.56589147286823
30515018,Gins2_1vX_22.dcm,2.352906976744186,0.4941666666666667,0.9081395348837208,0.4525,610.1694915254237,0.4941666666666667,0.5858685307125024,high,0.5858685307125024,high,19.184611020462338,1.584790898704567,91.73925967529793,61.403508771929836
30515018,Gins2_1vX_22.dcm,2.311627906976744,1.6641666666666668,0.7636627906976744,1.6116666666666668,626.0869565217391,1.6641666666666668,0.9216396076840222,high,0.9216396076840222,high,18.351891841965745,0.9854004222964705,94.63052403108037,66.96428571428571
30515018,Gins2_1vX_22.dcm,2.187790697674419,1.76,0.7223837209302326,1.7008333333333334,734.6938775510205,1.76,0.9216396076840222,high,0.9216396076840222,high,15.977607851002155,0.8451146252127193,94.71063107134832,66.98113207547169
30515018,Gins2_1vX_22.dcm,2.7450581395348843,2.291666666666667,0.9494186046511628,2.144166666666667,699.0291262135921,2.291666666666667,0.9525586969799904,high,0.9525586969799904,high,28.142481850121232,1.7885530457335646,93.64465062015893,65.41353383458647
30515018,Gins2_1vX_22.dcm,2.559302325581396,2.3775,0.9700581395348836,2.2458333333333336,648.6486486486485,2.3775,0.985745801477082,high,0.9525586969799904,high,23.661497646457622,1.896068132223341,91.98669433121364,62.0967741935484
30515018,Gins2_1vX_22.dcm,2.9308139534883724,2.47,0.7430232558139536,2.3283333333333336,642.8571428571427,2.47,0.985745801477082,high,0.985745801477082,high,33.0574436102164,0.9136033140870462,97.23631589647573,74.64788732394366
30515018,Gins2_1vX_22.dcm,2.9308139534883724,2.563333333333333,0.7843023255813953,2.419166666666667,734.6938775510205,2.563333333333333,0.985745801477082,high,0.985745801477082,high,33.0574436102164,1.0605575848651911,96.79177374581552,73.23943661971832
30515018,Gins2_1vX_22.dcm,3.0340116279069766,2.645,1.0526162790697675,2.5275000000000003,637.1681415929203,2.645,0.8491928528339344,high,0.985745801477082,high,35.97735233087223,2.364612455317936,93.42749729448862,65.3061224489796
