mouse_id,file_name,high_image_quality,low_image_quality
30514920,30524920_3,24.871531346351496,75.12846865364851
30514920,Slc6a15_2v2_108,91.16135662898252,8.838643371017465
30514920,Slc6a15_2v2_106,29.29085303186024,70.70914696813976
30514924,Slc6a15_2v2_100,32.94500599623093,67.05499400376907
30514924,Slc6a15_2v2_101,75.29552852492719,24.70447147507281
30514924,Slc6a15_2v2_102,89.41236936782593,10.587630632174074
30514925,Slc6a15_2v2_93,15.298954942607493,84.7010450573925
30514925,Slc6a15_2v2_94,61.17868768202843,38.82131231797157
30514927,Slc6a15_2v2_88,75.29976019184652,24.70023980815348
30514931,Slc6a15_2v2_78,59.98629667694417,40.01370332305584
30514931,Slc6a15_2v2_80,100.0,0.0
30514931,Slc6a15_2v2_81,96.47078978927532,3.529210210724688
30514931,Slc6a15_2v2_82,100.0,0.0
30514932,Slc6a15_2v2_75,100.0,0.0
30514932,Slc6a15_2v2_74,42.34326824254881,57.6567317574512
30514932,30524932_2,42.34326824254881,57.6567317574512
30514932,Slc6a15_2v2_76,96.47139431312092,3.528605686879069
30514932,30524932_4,96.47139431312092,3.528605686879069
30514946,Slc6a15_2v2_67,82.35697156560467,17.64302843439534
30514946,Slc6a15_2v2_71,57.64947747130375,42.35052252869625
30514946,Slc6a15_2v2_68,32.945005996230925,67.05499400376907
30514946,Slc6a15_2v2_69,100.0,0.0
30514947,30524947_1,40.0034264176803,59.99657358231969
30514947,Slc6a15_2v2_60,43.53263662840499,56.46736337159501
30514947,30524947_2,85.88557725248374,14.114422747516269
30514947,30524947_3,92.94157957855062,7.058420421449376
30514947,Slc6a15_2v2_64,92.94157957855062,7.058420421449382
30514947,Slc6a15_2v2_62,92.94157957855062,7.058420421449376
30514947,30524947_5,92.94157957855062,7.058420421449382
30514947,30524947_6,3.5286056868790694,96.47139431312092
30514949,Slc6a15_2v2_56,69.05944834675346,30.940551653246544
30514949,Slc6a15_2v2_55,46.95905430872022,53.040945691279774
30514949,Slc6a15_2v2_58,77.89960596196676,22.10039403803324
30514951,Slc6a15_2v2_50,73.4840698869476,26.515930113052416
30514951,Slc6a15_2v2_49,0.0,100.0
30514951,Slc6a15_2v2_51,64.64542651593011,35.35457348406988
30514953,Slc6a15_2v2_41,36.4742162069556,63.52578379304439
30514953,Slc6a15_2v2_43,89.41236936782593,10.587630632174063
30514953,Slc6a15_2v2_46,71.76631831420251,28.23368168579749
30514956,Slc6a15_2v2_37,82.31968476957341,17.680315230426576
30514956,Slc6a15_2v2_38,33.69881788590029,66.30118211409972
30514957,30523957_7,0.0,100.0
30514957,Slc6a15_2v2_34,86.73976357718006,13.260236422819943
30514957,30523957_2,29.29085303186022,70.70914696813978
30514957,30523957_6,0.0,100.0
30514957,30523957_1,95.57992119239336,4.420078807606644
30514957,Slc6a15_2v2_32,51.37913311632688,48.62086688367312
30514957,Slc6a15_2v2_33,100.0,0.0
30514957,30523957_3,51.37913311632688,48.62086688367312
30514958,30524958_3,0.0,100.0
30514958,Slc6a15_2v2_28,4.419321685508741,95.58067831449128
30514958,30524958_4,4.419321685508741,95.58067831449128
30514958,30524958_2,22.09660842754369,77.9033915724563
30514958,30524958_5,8.838643371017483,91.16135662898252
30514958,Slc6a15_2v2_25,26.515930113052416,73.4840698869476
30514959,30524959_3,0.0,100.0
30514959,Slc6a15_2v2_19,4.420078807606644,95.57992119239336
30514959,Slc6a15_2v2_22,4.420078807606644,95.57992119239336
30514959,30524959_4,4.420078807606644,95.57992119239336
30514959,30524959,26.51593011305242,73.48406988694758
30514977,Slc6a15_2v2_15,43.53263662840499,56.46736337159501
30514977,Slc6a15_2v2_16,14.114422747516263,85.88557725248374
30514977,Slc6a15_2v2_14,42.34326824254882,57.656731757451176
30514978,Slc6a15_2v2_9,89.4141829393628,10.585817060637206
30514978,Slc6a15_2v2_10,64.71394313120932,35.28605686879069
30514978,Slc6a15_2v2_8,31.7574511819116,68.2425488180884
30514978,Slc6a15_2v2_6,68.2425488180884,31.7574511819116
30514979,30524979,3.529210210724686,96.47078978927532
30514979,Slc6a15_2v2_5,82.35394894637656,17.64605105362344
30514979,30524979_4,18.828165153332197,81.1718348466678
30514979,Slc6a15_2v2_2,71.7663183142025,28.233681685797503
30514979,Slc6a15_2v2_1,43.5423090099349,56.4576909900651
30514979,30524979_5,82.35394894637656,17.64605105362344
