mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30511486,Slc5a9_2v2_6.dcm,2.621220930232558,3.6983333333333337,0.9081395348837208,3.82,727.2727272727273,3.6983333333333337,0.9971541904281486,high,0.9335771899703262,high,25.10727566151031,1.584790898704567,93.68792170018642,65.35433070866142
30511486,Slc5a9_2v2_6.dcm,2.4973837209302325,3.7808333333333337,1.6098837209302326,3.900833333333333,660.5504587155963,3.7808333333333337,0.9335771899703262,high,0.9335771899703262,high,22.26331013003091,7.283662056874025,67.28401116306098,35.53719008264463
30511486,Slc5a9_2v2_6.dcm,3.1578488372093023,3.871666666666667,1.197093023255814,3.9883333333333337,782.6086956521739,3.871666666666667,0.9335771899703262,high,0.998969342813674,high,39.661151606198025,3.338336186084012,91.58285614288033,62.091503267973856
30511486,Slc5a9_2v2_6.dcm,3.32296511627907,3.9483333333333337,1.0732558139534885,4.070833333333334,757.8947368421052,3.9483333333333337,0.998969342813674,high,0.998969342813674,high,44.88014876682043,2.4915580952651686,94.44841836819587,67.70186335403727
30511486,Slc5a9_2v2_6.dcm,3.281686046511628,4.0275,1.3415697674418603,4.149166666666667,705.8823529411765,4.0275,0.998969342813674,high,0.998823460040686,high,43.54235349080284,4.517352496987568,89.62538279438263,59.11949685534592
30511486,Slc5a9_2v2_6.dcm,2.8069767441860467,4.1125,1.4241279069767443,4.234166666666667,699.0291262135921,4.1125,0.998969342813674,high,0.998823460040686,high,29.73232323351879,5.287040300355736,82.21787023223473,49.264705882352935
30511486,Slc5a9_2v2_6.dcm,2.9927325581395348,4.198333333333333,1.2177325581395348,4.315833333333334,774.1935483870967,4.198333333333333,0.998823460040686,high,0.9998698079511184,high,34.79308053356588,3.493955223446931,89.95790206022082,59.310344827586206
30511486,Slc5a9_2v2_6.dcm,3.240406976744186,4.275833333333334,0.9906976744186048,4.399166666666667,719.9999999999999,4.275833333333334,0.998823460040686,high,0.9998698079511184,high,42.22661558153893,2.007392985197204,95.24614284722638,69.42675159235668
30511486,Slc5a9_2v2_6.dcm,2.6831395348837206,4.359166666666667,1.506686046511628,4.4816666666666665,685.7142857142858,4.359166666666667,0.9998698079511184,high,0.9999639531367096,high,26.60086651663136,6.128551323604122,76.96108388133733,43.84615384615383
30511486,Slc5a9_2v2_6.dcm,2.8069767441860467,4.446666666666667,1.3828488372093024,4.566666666666666,774.1935483870967,4.446666666666667,0.9998698079511184,high,0.9999639531367096,high,29.73232323351879,4.893315063237663,83.54210323624768,50.73529411764706
30511486,Slc5a9_2v2_6.dcm,3.364244186046512,4.524166666666667,0.9700581395348836,4.6466666666666665,712.8712871287129,4.524166666666667,0.9999639531367096,high,0.9999132042030436,high,46.2400400393134,1.896068132223341,95.89951018508785,71.16564417177915
30511486,Slc5a9_2v2_6.dcm,2.7863372093023258,4.608333333333333,1.2796511627906977,4.7325,727.2727272727273,4.608333333333333,0.9999639531367096,high,0.9999132042030436,high,29.19700560917738,3.9862651075265325,86.34700708392663,54.074074074074076
30511486,Slc5a9_2v2_6.dcm,2.6625,4.690833333333334,1.3002906976744186,4.8125,685.7142857142858,4.690833333333334,0.9999132042030436,high,0.9997763572087894,high,26.097677083333338,4.1589486948415475,84.06391234912796,51.162790697674424
30511486,Slc5a9_2v2_9.dcm,2.64186046511628,2.418333333333333,0.8049418604651163,2.4625000000000004,705.8823529411765,2.418333333333333,0.999987271365403,high,0.999987271365403,high,25.599816076906063,1.1391251067179171,95.55026058274873,69.53125000000001
30511486,Slc5a9_2v2_9.dcm,2.4973837209302325,2.5033333333333334,0.9081395348837208,2.54,648.6486486486485,2.5033333333333334,0.999987271365403,high,0.999987271365403,high,22.26331013003091,1.584790898704567,92.88160255843155,63.63636363636365
30511486,Slc5a9_2v2_9.dcm,3.178488372093024,2.7475,1.176453488372093,2.789166666666667,699.0291262135921,2.7475,0.9956731729394778,high,0.9956731729394778,high,40.294278963975316,3.186909597095822,92.09091295579444,62.987012987013
30511486,Slc5a9_2v2_9.dcm,2.8069767441860467,2.833333333333333,1.3828488372093024,2.8658333333333337,719.9999999999999,2.833333333333333,0.9956731729394778,high,0.9956731729394778,high,29.73232323351879,4.893315063237663,83.54210323624768,50.73529411764706
30511486,Slc5a9_2v2_9.dcm,3.0340116279069766,2.916666666666667,1.4034883720930234,2.954166666666667,791.2087912087912,2.916666666666667,0.9956731729394778,high,0.9959304361347842,high,35.97735233087223,5.087944949545138,85.85792277665979,53.74149659863945
30511486,Slc5a9_2v2_9.dcm,3.0959302325581395,2.9925,1.2177325581395348,3.036666666666667,685.7142857142858,2.9925,0.9959304361347842,high,0.9959304361347842,high,37.79464971770189,3.493955223446931,90.755423718584,60.66666666666667
30511486,Slc5a9_2v2_9.dcm,2.6831395348837206,3.08,0.9494186046511628,3.1183333333333336,699.0291262135921,3.08,0.9959304361347842,high,0.9996854721976915,high,26.60086651663136,1.7885530457335646,93.27633539826483,64.61538461538461
30511486,Slc5a9_2v2_9.dcm,2.724418604651164,3.165833333333333,1.4860465116279071,3.205,757.8947368421052,3.165833333333333,0.9996854721976915,high,0.9996854721976915,high,27.623261375990804,5.911357888635035,78.60007256864685,45.45454545454547
