mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30523156,30523156.dcm,2.765697674418605,0.015,1.155813953488372,0.0508333333333333,791.2087912087911,0.015,0.9998287029488708,high,0.9998287029488708,high,28.66706085218311,3.039644610188244,89.39673437098536,58.2089552238806
30523156,30523156.dcm,2.868895348837209,0.0908333333333333,1.0319767441860466,0.1375,660.5504587155963,0.0908333333333333,0.9998287029488708,high,0.9998287029488708,high,31.370582763110534,2.2416274448110873,92.85436467107307,64.02877697841726
30523156,30523156.dcm,2.621220930232558,0.1816666666666666,1.155813953488372,0.2225,631.578947368421,0.1816666666666666,0.9998287029488708,high,0.9998287029488708,high,25.10727566151031,3.039644610188244,87.8933714228181,55.90551181102362
30523156,30523156.dcm,2.8069767441860467,0.2766666666666666,1.3622093023255817,0.3041666666666667,742.2680412371134,0.2766666666666666,0.9951768585701478,high,0.9951768585701478,high,29.73232323351879,4.7031259806827155,84.18177434792369,51.470588235294116
30523156,30523156.dcm,2.394186046511628,0.3575,1.0319767441860466,0.39,742.2680412371134,0.3575,0.9951768585701478,high,0.9951768585701478,high,20.038113978464015,2.2416274448110873,88.81318148394466,56.89655172413792
30523156,30523156.dcm,2.45610465116279,0.4383333333333333,1.0319767441860466,0.475,672.8971962616822,0.4383333333333333,0.9951768585701478,high,0.9951768585701478,high,21.35750935340097,2.2416274448110873,89.50426565326948,57.98319327731092
30523156,30523156.dcm,2.827616279069768,0.5275000000000001,1.4447674418604652,0.5733333333333334,705.8823529411765,0.5275000000000001,0.8395165405273086,high,0.8395165405273086,high,30.273020725297915,5.490625246883302,81.8629752983487,48.9051094890511
30523156,30523156.dcm,2.745058139534884,0.6125,1.1145348837209303,0.6466666666666667,808.9887640449438,0.6125,0.8395165405273086,high,0.8395165405273086,high,28.142481850121218,2.7574724344659516,90.20174393590636,59.3984962406015
30523156,30523156.dcm,2.724418604651163,0.6866666666666668,0.8255813953488372,0.7283333333333334,742.2680412371134,0.6866666666666668,0.8395165405273086,high,0.8395165405273086,high,27.623261375990776,1.22115200523442,95.57926202625804,69.69696969696969
30523156,30523156.dcm,2.45610465116279,1.5950000000000002,0.9906976744186048,1.5516666666666667,757.8947368421052,1.5950000000000002,0.9889268813624976,high,0.9889268813624976,high,21.35750935340097,2.007392985197204,90.60099681109331,59.66386554621847
30523156,30523156.dcm,2.4148255813953488,1.6741666666666668,1.0938953488372094,1.6375000000000002,672.8971962616822,1.6741666666666668,0.9889268813624976,high,0.9889268813624976,high,20.472684063409762,2.622499865884392,87.19024892993141,54.7008547008547
30523156,30523156.dcm,2.373546511627907,1.7633333333333334,0.7843023255813953,1.7191666666666667,734.6938775510205,1.7633333333333334,0.9889268813624976,high,0.9889268813624976,high,19.608759546600133,1.0605575848651911,94.59140909783315,66.95652173913042
30523156,30523156.dcm,2.5799418604651163,1.845,0.6811046511627907,1.8016666666666667,679.2452830188679,1.845,0.9656774581888956,high,0.9889268813624976,high,24.138124610938956,0.717849047575192,97.02607779541465,73.6
30523156,30523156.dcm,2.332267441860465,1.933333333333333,0.9906976744186048,1.8858333333333333,791.2087912087911,1.933333333333333,0.9656774581888956,high,0.9656774581888956,high,18.765658482644533,2.007392985197204,89.30283748340754,57.5221238938053
30523156,30523156.dcm,2.2703488372093026,2.0091666666666668,0.7430232558139536,1.9675,685.7142857142857,2.0091666666666668,0.9656774581888956,high,0.9656774581888956,high,17.539874995388146,0.9136033140870462,94.79127807736792,67.27272727272727
30523156,30523156.dcm,2.5386627906976744,2.0966666666666667,0.7843023255813953,2.046666666666667,827.5862068965516,2.0966666666666667,0.9998998402648132,high,0.9656774581888956,high,23.190158608831926,1.0605575848651911,95.42669111171462,69.10569105691057
