mouse_id,file_name,high_image_quality,low_image_quality
30511864,30511864_2,43.532636628404994,56.467363371595006
30511864,30511864_4,78.82473873565186,21.175261264348126
30511864,30511864_3,57.64947747130376,42.35052252869624
30511866,30511866_5,32.94500599623091,67.05499400376908
30511866,30511866_3,28.233681685797503,71.7663183142025
30511866,30511866_4,82.35697156560464,17.64302843439535
30511866,30511866_5,32.94500599623091,67.05499400376908
30511866,30511866_4,82.35697156560464,17.64302843439535
30511887,30511887_1,14.114422747516263,85.88557725248374
30511887,30511887_3,50.59105704985441,49.40894295014559
30511887,30511887_4,10.587630632174074,89.41236936782593
30511887,30511887_4,7.0584204214493935,92.94157957855062
30511887,30511887_5,14.114422747516285,85.88557725248371
30511887,30511887_2,21.17163412127441,78.82836587872558
30511905,Gstp1_2v2_4,55.80678314491263,44.19321685508736
30511905,30511905_1,100.0,0.0
30511905,30511905_3,11.59842384786704,88.40157615213296
30511905,Gstp1_2v2_2,13.25796505652621,86.74203494347378
30511908,30511908,63.514902363823246,36.485097636176754
30511908,Gstp1_2v2_52,50.599520383693054,49.40047961630695
30511908,30511908_3,57.656731757451176,42.34326824254882
30511908,30511908_4,82.35697156560467,17.64302843439534
30511908,30511908_2,40.003426417680295,59.9965735823197
30511908,30511908_4,82.35697156560467,17.64302843439534
30511918,30511918,85.88557725248374,14.114422747516276
30511918,Gstp1_2v2_111,36.485097636176775,63.514902363823225
30511918,30511918_2,29.41579578550625,70.58420421449375
30511918,30511918_4,50.599520383693054,49.40047961630695
30511918,30511918_3,36.485097636176775,63.514902363823225
30511918,30511918_2,29.41579578550625,70.58420421449375
30511943,30511943_4,100.0,0.0
