mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30510911,Klotho_2v2_13.dcm,2.6625,0.2591666666666666,1.6511627906976745,0.3283333333333333,631.578947368421,0.2591666666666666,0.9543835624442946,high,0.9543835624442946,high,26.097677083333338,7.778359730241749,70.19520279370299,37.98449612403101,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.8174999999999999,3.07125,-0.5988372093023255,1.9505813953488373,3.035202793702993,1.5844961240310127
30510911,Klotho_2v2_13.dcm,2.559302325581396,0.3541666666666667,1.3415697674418603,0.4183333333333333,648.6486486486485,0.3541666666666667,0.999227301471586,high,0.999227301471586,high,23.661497646457622,4.517352496987568,80.90842530559826,47.58064516129034,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.9206976744186042,3.019651162790698,-0.9084302325581397,1.79578488372093,13.74842530559826,11.180645161290343
30510911,Klotho_2v2_13.dcm,2.187790697674419,0.4466666666666667,1.0732558139534885,0.5325000000000001,507.0422535211267,0.4466666666666667,0.999227301471586,high,0.7181516580697567,high,15.977607851002157,2.4915580952651686,84.40593786942334,50.943396226415096,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-1.2922093023255812,2.8338953488372094,-1.1767441860465115,1.6616279069767441,17.245937869423344,14.543396226415098
30510911,Klotho_2v2_13.dcm,2.5386627906976744,0.5650000000000001,1.940116279069768,0.6233333333333334,450.0,0.5650000000000001,0.7181516580697567,high,0.7181516580697567,high,23.19015860883193,11.778227920624358,49.21023129122264,23.577235772357703,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.9413372093023256,3.009331395348837,-0.3098837209302321,2.095058139534884,-17.949768708777356,-12.822764227642296
30510911,Klotho_2v2_13.dcm,2.20843023255814,0.6983333333333334,1.4447674418604652,0.7225,666.6666666666666,0.6983333333333334,0.9430257703087108,high,0.9430257703087108,high,16.36048124976675,5.490625246883302,66.4397082025837,34.57943925233646,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-1.2715697674418598,2.84421511627907,-0.8052325581395348,1.8473837209302326,-0.7202917974162943,-1.820560747663535
30510911,Klotho_2v2_13.dcm,2.6625,0.7883333333333333,1.4034883720930234,0.8591666666666667,590.1639344262295,0.7883333333333333,0.9430257703087108,high,0.6809258064331718,high,26.097677083333338,5.087944949545138,80.50422291110945,47.28682170542636,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.8174999999999999,3.07125,-0.8465116279069766,1.8267441860465117,13.344222911109455,10.886821705426364
30510911,Klotho_2v2_13.dcm,2.621220930232558,0.89,1.6924418604651164,0.94,631.578947368421,0.89,0.6809258064331718,high,0.6809258064331718,high,25.10727566151031,8.291952341829818,66.97390647388535,35.43307086614173,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.8587790697674418,3.050610465116279,-0.5575581395348836,1.9712209302325583,-0.18609352611464658,-0.9669291338582653
30510911,Klotho_2v2_13.dcm,2.187790697674419,0.985,1.6098837209302326,1.0741666666666667,431.1377245508982,0.985,0.6809258064331718,high,0.9632336791367132,high,15.977607851002157,7.283662056874025,54.413313151773366,26.415094339622648,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-1.2922093023255812,2.8338953488372094,-0.6401162790697674,1.9299418604651164,-12.74668684822663,-9.98490566037735
30510911,Klotho_2v2_13.dcm,2.6831395348837206,1.1241666666666668,1.506686046511628,1.1783333333333337,837.2093023255812,1.1241666666666668,0.9632336791367132,high,0.9632336791367132,high,26.60086651663136,6.128551323604122,76.96108388133733,43.84615384615383,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.7968604651162794,3.0815697674418603,-0.7433139534883719,1.878343023255814,9.801083881337334,7.446153846153834
30510911,Klotho_2v2_14.dcm,2.9927325581395348,0.7316666666666667,0.2270348837209302,0.78,525.5474452554744,0.7316666666666667,0.6466644825737223,high,0.6466644825737223,high,34.79308053356588,0.0311824313019703,99.9103774922376,92.41379310344828,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.4872674418604652,3.2363662790697676,-2.0229651162790696,1.2385174418604652,32.750377492237604,56.013793103448286
30510911,Klotho_2v2_14.dcm,3.1578488372093023,1.5908333333333335,1.6924418604651164,1.645,467.5324675324675,1.5908333333333335,0.5471096763491209,high,0.5471096763491209,high,39.661151606198025,8.291952341829818,79.09301165996905,46.40522875816993,C57BL/6N,f,control,wt (Klotho),21.0,67.16,36.4,3.48,2.25,-0.32215116279069766,3.3189244186046514,-0.5575581395348836,1.9712209302325583,11.933011659969054,10.005228758169935
