mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30515705,Anpep_2vX_2.dcm,2.476744186046512,4.175833333333333,0.4953488372093024,4.120833333333334,705.8823529411765,4.175833333333333,0.9878475127685656,high,0.9878475127685656,high,21.807783235109117,0.2938533104836872,98.65253012048191,80.0,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.38325581395348784,2.668372093023256,-0.6146511627906976,0.8026744186046513,6.782530120481908,17.72
30515705,Anpep_2vX_2.dcm,2.4148255813953488,4.260833333333333,0.8462209302325582,4.2125,660.5504587155963,4.260833333333333,0.9878475127685656,high,0.9878475127685656,high,20.47268406340976,1.306686051180713,93.61741700729846,64.95726495726495,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.4451744186046511,2.6374127906976743,-0.2637790697674419,0.9781104651162791,1.747417007298452,2.6772649572649527
30515705,Anpep_2vX_2.dcm,2.6625,4.351666666666667,0.9081395348837208,4.299166666666667,672.8971962616823,4.351666666666667,0.994843569770276,high,0.994843569770276,high,26.097677083333338,1.584790898704567,93.92746375991965,65.89147286821706,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.1974999999999998,2.76125,-0.2018604651162793,1.0090697674418605,2.057463759919642,3.6114728682170636
30515705,Anpep_2vX_2.dcm,2.724418604651164,4.440833333333334,0.9494186046511628,4.389166666666667,666.6666666666666,4.440833333333334,0.994843569770276,high,0.994843569770276,high,27.623261375990804,1.7885530457335646,93.5251923319666,65.15151515151516,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.13558139534883606,2.792209302325582,-0.1605813953488373,1.0297093023255814,1.6551923319665889,2.8715151515151547
30515705,Anpep_2vX_2.dcm,2.8069767441860467,4.530833333333334,1.1351744186046513,4.4775,719.9999999999999,4.530833333333334,0.999686686059712,high,0.999686686059712,high,29.73232323351879,2.896509658703088,90.25804463393663,59.55882352941176,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.053023255813953174,2.833488372093023,0.025174418604651194,1.1225872093023257,-1.6119553660633699,-2.72117647058824
30515705,Anpep_2vX_2.dcm,2.9101744186046514,4.614166666666667,1.0732558139534885,4.566666666666666,685.7142857142858,4.614166666666667,0.999686686059712,high,0.999686686059712,high,32.48974555949857,2.4915580952651686,92.3312477449158,63.12056737588653,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,0.05017441860465155,2.8850872093023257,-0.03674418604651164,1.0916279069767443,0.461247744915795,0.8405673758865291
30515705,Anpep_2vX_2.dcm,2.7863372093023258,4.701666666666667,0.9494186046511628,4.6525,648.6486486486485,4.701666666666667,0.9488420568036472,high,0.9488420568036472,high,29.19700560917738,1.7885530457335646,93.87419014924129,65.92592592592594,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.07366279069767412,2.823168604651163,-0.1605813953488373,1.0297093023255814,2.004190149241282,3.645925925925937
30515705,Anpep_2vX_3.dcm,4.4375,0.3758333333333333,0.3302325581395349,0.3983333333333334,580.6451612903227,0.3758333333333333,0.5085349858622688,high,0.5085349858622688,high,89.4573026165448,0.0923332378199736,99.89678513087328,92.55813953488372,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,1.5775000000000001,3.6487499999999997,-0.7797674418604652,0.7201162790697675,8.026785130873279,30.27813953488372
30515705,Anpep_2vX_3.dcm,3.0546511627906976,1.0416666666666667,2.146511627906977,1.1608333333333334,847.0588235294118,1.0416666666666667,0.825087029313208,high,0.825087029313208,high,36.57766035677677,15.22717960216278,58.37027449640685,29.72972972972972,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,0.19465116279069772,2.9573255813953487,1.0365116279069768,1.6282558139534884,-33.499725503593154,-32.55027027027028
30515705,Anpep_2vX_3.dcm,3.2610465116279066,1.1125,2.0226744186046512,1.3208333333333335,719.9999999999999,1.1125,0.825087029313208,high,0.8731702323612468,high,42.88172982369663,13.097578684759055,69.45650574590096,37.97468354430379,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,0.4010465116279067,3.060523255813953,0.9126744186046511,1.5663372093023256,-22.41349425409905,-24.305316455696214
30515705,Anpep_2vX_3.dcm,2.518023255813953,3.1358333333333337,0.8875000000000001,3.273333333333333,610.1694915254237,3.1358333333333337,0.9610679986823129,high,0.9999454964045092,high,22.724098987897968,1.4884606701520915,93.44985835986373,64.75409836065572,C57BL/6N,f,control,wt (Anpep),19.6,91.87,62.28,2.86,1.11,-0.34197674418604684,2.6890116279069765,-0.22250000000000003,0.99875,1.5798583598637208,2.4740983606557165
