mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30515705,Anpep_2vX_2.dcm,2.476744186046512,4.175833333333333,0.4953488372093024,4.120833333333334,705.8823529411765,4.175833333333333,0.9878475127685656,high,0.9878475127685656,high,21.807783235109113,0.2938533104836872,98.65253012048193,80.0
30515705,Anpep_2vX_2.dcm,2.4148255813953488,4.260833333333333,0.8462209302325582,4.2125,660.5504587155963,4.260833333333333,0.9878475127685656,high,0.9878475127685656,high,20.472684063409762,1.306686051180713,93.61741700729846,64.95726495726495
30515705,Anpep_2vX_2.dcm,2.6625,4.351666666666667,0.9081395348837208,4.299166666666667,672.8971962616823,4.351666666666667,0.994843569770276,high,0.994843569770276,high,26.097677083333338,1.584790898704567,93.92746375991963,65.89147286821706
30515705,Anpep_2vX_2.dcm,2.724418604651164,4.440833333333334,0.9494186046511628,4.389166666666667,666.6666666666666,4.440833333333334,0.994843569770276,high,0.994843569770276,high,27.623261375990804,1.7885530457335646,93.5251923319666,65.15151515151516
30515705,Anpep_2vX_2.dcm,2.8069767441860467,4.530833333333334,1.1351744186046513,4.4775,719.9999999999999,4.530833333333334,0.999686686059712,high,0.999686686059712,high,29.73232323351879,2.896509658703088,90.25804463393663,59.55882352941176
30515705,Anpep_2vX_2.dcm,2.9101744186046514,4.614166666666667,1.0732558139534885,4.566666666666666,685.7142857142858,4.614166666666667,0.999686686059712,high,0.999686686059712,high,32.48974555949857,2.4915580952651686,92.33124774491579,63.12056737588653
30515705,Anpep_2vX_2.dcm,2.7863372093023258,4.701666666666667,0.9494186046511628,4.6525,648.6486486486485,4.701666666666667,0.9488420568036472,high,0.9488420568036472,high,29.19700560917738,1.7885530457335646,93.87419014924127,65.92592592592594
30515705,Anpep_2vX_3.dcm,4.4375,0.3758333333333333,0.3302325581395349,0.3983333333333334,580.6451612903227,0.3758333333333333,0.5085349858622688,high,0.5085349858622688,high,89.4573026165448,0.09233323781997362,99.89678513087327,92.55813953488372
30515705,Anpep_2vX_3.dcm,3.0546511627906976,1.0416666666666667,2.146511627906977,1.1608333333333334,847.0588235294118,1.0416666666666667,0.825087029313208,high,0.825087029313208,high,36.57766035677677,15.227179602162781,58.37027449640685,29.72972972972972
30515705,Anpep_2vX_3.dcm,3.2610465116279066,1.1125,2.0226744186046512,1.3208333333333335,719.9999999999999,1.1125,0.825087029313208,high,0.8731702323612468,high,42.88172982369663,13.097578684759057,69.45650574590096,37.97468354430379
30515705,Anpep_2vX_3.dcm,2.518023255813953,3.1358333333333337,0.8875000000000001,3.273333333333333,610.1694915254237,3.1358333333333337,0.9610679986823129,high,0.9999454964045092,high,22.724098987897968,1.4884606701520915,93.44985835986373,64.75409836065572
30515705,Anpep_2vX_3.dcm,2.6005813953488373,3.234166666666667,0.9906976744186048,3.361666666666667,742.2680412371134,3.234166666666667,0.9610679986823129,high,0.9999454964045092,high,24.620047871939565,2.007392985197204,91.84651063377864,61.9047619047619
30515705,Anpep_2vX_3.dcm,2.3941860465116283,3.3150000000000004,1.0526162790697675,3.4525,626.0869565217391,3.3150000000000004,0.9999454964045092,high,0.999999193384417,high,20.038113978464025,2.364612455317936,88.19942606445245,56.0344827586207
30515705,Anpep_2vX_3.dcm,2.724418604651164,3.4108333333333336,1.0526162790697675,3.536666666666667,692.3076923076923,3.4108333333333336,0.9999454964045092,high,0.999999193384417,high,27.623261375990804,2.364612455317936,91.4397781524336,61.363636363636374
30515705,Anpep_2vX_3.dcm,2.6005813953488373,3.4975,0.9906976744186048,3.6275,648.6486486486485,3.4975,0.999999193384417,high,0.9999981167922088,high,24.620047871939565,2.007392985197204,91.84651063377864,61.9047619047619
30515705,Anpep_2vX_3.dcm,2.7863372093023258,3.5900000000000003,0.9287790697674418,3.715,712.8712871287129,3.5900000000000003,0.999999193384417,high,0.9999981167922088,high,29.19700560917738,1.6848076573397555,94.22951901338068,66.66666666666667
30515705,Anpep_2vX_3.dcm,2.9720930232558143,3.674166666666667,1.0526162790697675,3.8008333333333337,615.3846153846154,3.674166666666667,0.9999981167922088,high,0.9999982269614852,high,34.20910487241261,2.364612455317936,93.08776869743576,64.58333333333334
30515705,Anpep_2vX_3.dcm,2.8069767441860467,3.771666666666667,1.1145348837209303,3.894166666666667,719.9999999999999,3.771666666666667,0.9999981167922088,high,0.9999982269614852,high,29.73232323351879,2.7574724344659516,90.72567450310338,60.29411764705882
30515705,Anpep_2vX_3.dcm,2.9514534883720933,3.855,1.0113372093023256,3.976666666666667,750.0,3.855,0.9999982269614852,high,0.999997042620181,high,33.63056129023659,2.1225667033438893,93.68857782352833,65.73426573426573
30515705,Anpep_2vX_3.dcm,2.8895348837209305,3.935,0.9906976744186048,4.0633333333333335,660.5504587155963,3.935,0.9999982269614852,high,0.999997042620181,high,31.927460767324046,2.007392985197204,93.71264442284851,65.71428571428571
30515705,Anpep_2vX_3.dcm,2.7863372093023258,4.025833333333334,1.1145348837209303,4.155,672.8971962616823,4.025833333333334,0.999997042620181,high,0.9999975042079668,high,29.19700560917738,2.7574724344659516,90.55563275434243,60.0
30515705,Anpep_2vX_3.dcm,2.9927325581395348,4.115,1.0938953488372094,4.244166666666667,699.0291262135921,4.115,0.999997042620181,high,0.9999975042079668,high,34.79308053356588,2.622499865884392,92.462582140853,63.44827586206896
