mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30514981,Echs1_1v1_6.dcm,3.653197674418605,3.4075,1.4860465116279071,3.1766666666666667,648.6486486486485,3.4075,0.9930539570130056,high,0.9878653678816876,high,56.380990462782535,5.911357888635035,89.51533515088359,59.32203389830508,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,0.5831976744186051,3.3615988372093026,0.40604651162790706,1.2830232558139536,-2.724664849116408,-3.6079661016949203
30514981,Echs1_1v1_6.dcm,2.8895348837209305,3.5000000000000004,1.5273255813953488,3.2558333333333334,605.0420168067227,3.5000000000000004,0.9930539570130056,high,0.9878653678816876,high,31.92746076732405,6.350325859868239,80.11014434831773,47.142857142857146,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.18046511627906936,2.9797674418604654,0.4473255813953487,1.3036627906976745,-12.129855651682263,-15.787142857142854
30514981,Echs1_1v1_6.dcm,3.1578488372093023,3.599166666666667,1.3002906976744186,3.3608333333333333,648.6486486486485,3.599166666666667,0.9930539570130056,high,0.9930539570130056,high,39.661151606198025,4.158948694841548,89.51379744053722,58.82352941176471,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,0.08784883720930248,3.1139244186046513,0.22029069767441856,1.1901453488372093,-2.7262025594627772,-4.10647058823529
30514981,Echs1_1v1_6.dcm,3.632558139534884,3.691666666666667,1.4860465116279071,3.4525,626.0869565217391,3.691666666666667,0.9851916295829992,high,0.9930539570130056,high,55.62041766309324,5.911357888635035,89.3719642228478,59.09090909090909,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,0.5625581395348842,3.351279069767442,0.40604651162790706,1.2830232558139536,-2.868035777152201,-3.8390909090909062
30514981,Echs1_1v1_6.dcm,2.641860465116279,3.7875,1.2177325581395348,3.5450000000000004,642.8571428571428,3.7875,0.9851916295829992,high,0.9930539570130056,high,25.59981607690604,3.493955223446931,86.35163935181987,53.90625,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.4281395348837207,2.8559302325581397,0.13773255813953478,1.1488662790697675,-5.888360648180125,-9.02375
30514981,Echs1_1v1_6.dcm,3.1372093023255814,3.880833333333334,1.4034883720930234,3.641666666666667,679.2452830188679,3.880833333333334,0.556254382098357,high,0.9851916295829992,high,39.03350788614298,5.087944949545138,86.96518651517002,55.26315789473684,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,0.06720930232558153,3.1036046511627906,0.3234883720930233,1.2417441860465117,-5.274813484829977,-7.666842105263157
30514981,Echs1_1v1_6.dcm,3.0340116279069766,3.9691666666666654,1.197093023255814,3.7375,648.6486486486485,3.9691666666666654,0.556254382098357,high,0.9851916295829992,high,35.97735233087223,3.338336186084012,90.72100649491269,60.544217687074834,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.03598837209302319,3.052005813953488,0.11709302325581383,1.138546511627907,-1.518993505087309,-2.3857823129251656
30514981,Echs1_1v1_6.dcm,2.5799418604651163,4.0616666666666665,0.9494186046511628,3.8258333333333336,637.1681415929203,4.0616666666666665,0.556254382098357,high,0.9851916295829992,high,24.13812461093896,1.7885530457335646,92.59033966158653,63.2,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.49005813953488353,2.824970930232558,-0.13058139534883728,1.0147093023255813,0.3503396615865313,0.2700000000000031
30514981,Echs1_1v1_6.dcm,2.6625,4.155833333333334,1.155813953488372,3.92,692.3076923076923,4.155833333333334,0.8977098432260788,high,0.556254382098357,high,26.097677083333338,3.039644610188244,88.3528154613828,56.58914728682171,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.40749999999999975,2.86625,0.07581395348837194,1.117906976744186,-3.8871845386171913,-6.340852713178293
30514981,Echs1_1v1_6.dcm,2.683139534883721,4.242500000000001,0.9906976744186048,4.0125,631.578947368421,4.242500000000001,0.8977098432260788,high,0.556254382098357,high,26.600866516631378,2.007392985197204,92.4536556583894,63.076923076923066,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.3868604651162788,2.87656976744186,-0.08930232558139528,1.0353488372093025,0.21365565838939915,0.14692307692306628
30514981,Echs1_1v1_6.dcm,2.559302325581396,4.3375,0.8875000000000001,4.1025,685.7142857142857,4.3375,0.8977098432260788,high,0.556254382098357,high,23.661497646457622,1.4884606701520915,93.70935562747472,65.32258064516128,C57BL/6N,f,mutant,het (Echs1),23.0,92.24,62.93,3.07,1.08,-0.510697674418604,2.814651162790698,-0.1925,0.9837500000000001,1.4693556274747266,2.3925806451612814
