mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30513577,Pcdhgb2_2vX.dcm,2.5799418604651163,0.0558333333333333,1.176453488372093,0.0083333333333333,719.9999999999999,0.0558333333333333,0.90203823608897,high,0.90203823608897,high,24.13812461093896,3.186909597095822,86.79719469319677,54.400000000000006,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.5700581395348836,2.864970930232558,0.046453488372093066,1.1532267441860464,-4.032805306803226,-6.679999999999993
30513577,Pcdhgb2_2vX.dcm,2.5799418604651163,0.1391666666666667,1.0732558139534885,0.0958333333333333,666.6666666666666,0.1391666666666667,0.90203823608897,high,0.90203823608897,high,24.13812461093896,2.4915580952651686,89.67791352715099,58.4,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.5700581395348836,2.864970930232558,-0.056744186046511436,1.101627906976744,-1.1520864728490068,-2.6799999999999997
30513577,Pcdhgb2_2vX.dcm,2.724418604651164,0.4025,1.3622093023255817,0.3641666666666667,727.2727272727273,0.4025,0.7328237664965497,high,0.7328237664965497,high,27.623261375990804,4.703125980682716,82.97403801576264,50.000000000000014,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.4255813953488361,2.9372093023255816,0.2322093023255818,1.2461046511627907,-7.855961984237354,-11.079999999999984
30513577,Pcdhgb2_2vX.dcm,2.724418604651164,0.485,1.1351744186046513,0.4391666666666667,605.0420168067227,0.485,0.7328237664965497,high,0.7328237664965497,high,27.623261375990804,2.896509658703088,89.51423722464344,58.33333333333335,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.4255813953488361,2.9372093023255816,0.0051744186046513985,1.1325872093023257,-1.3157627753565606,-2.7466666666666484
30513577,Pcdhgb2_2vX.dcm,2.8482558139534886,0.925,1.197093023255814,0.8791666666666668,742.2680412371134,0.925,0.6149417096371399,high,0.6149417096371399,high,30.819104974489733,3.338336186084012,89.16796516690768,57.971014492753625,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.3017441860465113,2.999127906976744,0.06709302325581401,1.163546511627907,-1.6620348330923207,-3.1089855072463735
30513577,Pcdhgb2_2vX.dcm,2.9927325581395348,1.0058333333333334,1.155813953488372,0.9641666666666668,692.3076923076923,1.0058333333333334,0.6149417096371399,high,0.6149417096371399,high,34.79308053356588,3.039644610188244,91.2636519573028,61.37931034482759,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.15726744186046515,3.0713662790697676,0.02581395348837212,1.142906976744186,0.43365195730279993,0.2993103448275889
30513577,Pcdhgb2_2vX.dcm,3.1372093023255814,1.0925,0.9906976744186048,1.0450000000000002,692.3076923076923,1.0925,0.9421092333957696,high,0.9421092333957696,high,39.03350788614298,2.007392985197204,94.8572570237536,68.42105263157893,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.012790697674418539,3.1436046511627906,-0.1393023255813951,1.0603488372093024,4.027257023753606,7.341052631578933
30513577,Pcdhgb2_2vX.dcm,3.178488372093024,1.1791666666666667,1.176453488372093,1.135,712.8712871287129,1.1791666666666667,0.9421092333957696,high,0.9421092333957696,high,40.29427896397532,3.186909597095822,92.09091295579444,62.987012987013,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,0.02848837209302424,3.164244186046512,0.046453488372093066,1.1532267441860464,1.2609129557944385,1.9070129870130046
30513577,Pcdhgb2_2vX.dcm,2.7450581395348843,1.2633333333333334,1.0938953488372094,1.2208333333333334,705.8823529411765,1.2633333333333334,0.9401759863254548,high,0.9401759863254548,high,28.142481850121232,2.622499865884392,90.68134829098912,60.15037593984963,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.4049418604651156,2.947529069767442,-0.03610465116279049,1.1119476744186048,-0.14865170901087765,-0.9296240601503669
30513577,Pcdhgb2_2vX.dcm,2.7450581395348843,1.3483333333333334,0.8462209302325582,1.3075,666.6666666666666,1.3483333333333334,0.9401759863254548,high,0.9401759863254548,high,28.142481850121232,1.306686051180713,95.35689120049985,69.17293233082707,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.4049418604651156,2.947529069767442,-0.2837790697674417,0.9881104651162791,4.526891200499847,8.092932330827068
30513577,Pcdhgb2_2vX.dcm,3.0340116279069766,1.4383333333333337,0.9700581395348836,1.3925,727.2727272727273,1.4383333333333337,0.6161216151307786,high,0.6161216151307786,high,35.97735233087223,1.896068132223341,94.72982860221116,68.02721088435375,C57BL/6N,f,control,wt (Pcdhgb2),22.1,90.83,61.08,3.15,1.13,-0.11598837209302326,3.092005813953488,-0.15994186046511627,1.0500290697674417,3.8998286022111586,6.947210884353751
