mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30522890,Dnajb14_1v1_40.dcm,2.6625,0.0158333333333333,1.2796511627906977,0.0716666666666666,631.578947368421,0.0158333333333333,0.72330827174062,high,0.72330827174062,high,26.097677083333338,3.986265107526533,84.72559417913763,51.93798449612403,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.1974999999999998,2.76125,-0.3403488372093024,1.449825581395349,8.415594179137628,8.47798449612403
30522890,Dnajb14_1v1_40.dcm,2.332267441860465,0.1108333333333333,1.775,0.1458333333333333,791.2087912087911,0.1108333333333333,0.72330827174062,high,0.72330827174062,high,18.765658482644533,9.376410928143711,50.0342024405085,23.89380530973451,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.5277325581395349,2.5961337209302324,0.1549999999999998,1.6975,-26.2757975594915,-19.56619469026549
30522890,Dnajb14_1v1_40.dcm,2.187790697674419,0.1866666666666666,1.4241279069767443,0.2366666666666667,455.6962025316455,0.1866666666666666,0.72330827174062,high,0.72330827174062,high,15.977607851002157,5.287040300355736,66.90968792287563,34.905660377358494,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.6722093023255811,2.5238953488372093,-0.1958720930232558,1.5220639534883722,-9.400312077124369,-8.554339622641507
30522890,Dnajb14_1v1_40.dcm,3.77703488372093,0.8366666666666667,1.3622093023255817,0.895,562.5,0.8366666666666667,0.8687983217475657,high,0.8687983217475657,high,61.06199280134339,4.703125980682716,92.29778498061197,63.934426229508176,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,0.9170348837209303,3.318517441860465,-0.2577906976744184,1.4911046511627908,15.987784980611963,20.474426229508175
30522890,Dnajb14_1v1_40.dcm,2.518023255813953,0.9433333333333334,1.176453488372093,1.0158333333333334,476.82119205298005,0.9433333333333334,0.8687983217475657,high,0.8687983217475657,high,22.724098987897968,3.186909597095822,85.9756393474916,53.27868852459016,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.34197674418604684,2.6890116279069765,-0.44354651162790715,1.3982267441860465,9.665639347491592,9.818688524590158
30522890,Dnajb14_1v1_40.dcm,2.745058139534884,1.0691666666666668,1.4447674418604652,1.1316666666666668,545.4545454545455,1.0691666666666668,0.9101321737248858,high,0.9101321737248858,high,28.142481850121214,5.490625246883302,80.48990392487487,47.368421052631575,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.11494186046511601,2.802529069767442,-0.17523255813953487,1.5323837209302327,4.179903924874864,3.9084210526315744
30522890,Dnajb14_1v1_40.dcm,2.641860465116279,1.1791666666666667,1.176453488372093,1.2441666666666666,500.0,1.1791666666666667,0.9101321737248858,high,0.9101321737248858,high,25.59981607690604,3.186909597095822,87.55104494687842,55.46875,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.21813953488372073,2.7509302325581393,-0.44354651162790715,1.3982267441860465,11.241044946878418,12.00875
30522890,Dnajb14_1v1_40.dcm,2.6625,1.6291666666666669,1.3415697674418603,1.6925,672.8971962616822,1.6291666666666669,0.9716803864470648,high,0.9716803864470648,high,26.097677083333338,4.517352496987568,82.6905954788119,49.6124031007752,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.1974999999999998,2.76125,-0.2784302325581398,1.48078488372093,6.380595478811898,6.152403100775196
30522890,Dnajb14_1v1_40.dcm,2.332267441860465,1.7183333333333335,1.2177325581395348,1.7958333333333334,470.5882352941176,1.7183333333333335,0.9716803864470648,high,0.9716803864470648,high,18.765658482644533,3.493955223446931,81.38112112251044,47.78761061946902,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.5277325581395349,2.5961337209302324,-0.40226744186046526,1.4188662790697675,5.071121122510434,4.32761061946902
30522890,Dnajb14_1v1_40.dcm,2.5799418604651163,1.8458333333333328,2.352906976744186,1.903333333333333,847.0588235294118,1.8458333333333328,0.5126137448800824,high,0.5126137448800824,high,24.13812461093896,19.184611020462334,20.52153458612844,8.800000000000006,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,-0.28005813953488357,2.719970930232558,0.7329069767441858,1.986453488372093,-55.78846541387156,-34.66
30522890,Dnajb14_1v1_40.dcm,2.9927325581395348,1.9166666666666667,1.4447674418604652,2.019166666666667,679.2452830188679,1.9166666666666667,0.5126137448800824,high,0.5126137448800824,high,34.79308053356588,5.490625246883302,84.21920346608476,51.72413793103448,C57BL/6N,f,control,wt (Dnajb14),21.7,76.31,43.46,2.86,1.62,0.13273255813953488,2.926366279069767,-0.17523255813953487,1.5323837209302327,7.909203466084762,8.264137931034476
