mouse_id,file_name,high_image_quality,low_image_quality
30522916,Dnajb14_1v1_82,10.020554984583756,89.97944501541623
30522916,Dnajb14_1v1_81,0.0,100.0
30522917,Dnajb14_1v1_88,57.64947747130376,42.35052252869625
30522917,Dnajb14_1v1_89,100.0,0.0
30522917,Dnajb14_1v1_86,36.47421620695562,63.525783793044376
30522917,Dnajb14_1v1_87,15.313463514902365,84.68653648509763
30522918,Dnajb14_1v1_94,84.1185540517389,15.881445948261092
30522918,Dnajb14_1v1_95,84.1212744090442,15.878725590955808
30522918,Dnajb14_1v1_93,100.0,0.0
30522918,Dnajb14_1v1_92,100.0,0.0
30522919,Dnajb14_1v1_98,79.40722974130547,20.59277025869452
30522919,Dnajb14_1v1_97,84.1212744090442,15.878725590955812
30522919,Dnajb14_1v1_100,74.11341442521844,25.88658557478156
30522920,Dnajb14_1v1_103,10.587630632174063,89.41236936782593
30522920,Dnajb14_1v1_107,94.70618468391297,5.293815316087032
30522920,Dnajb14_1v1_106,47.06184683912969,52.93815316087032
30522920,Dnajb14_1v1_105,20.60637204522097,79.39362795477902
30522921,Dnajb14_1v1_109,47.070914696813965,52.92908530318603
30522921,Dnajb14_1v1_112,25.89928057553957,74.10071942446042
30522921,Dnajb14_1v1_111,52.93815316087032,47.06184683912969
30522921,Dnajb14_1v1_113,42.35052252869625,57.64947747130375
30523028,Dnajb14_1v1_118,84.1212744090442,15.878725590955808
30523028,Dnajb14_1v1_115,100.0,0.0
30523028,Dnajb14_1v1_117,52.36382322713258,47.63617677286743
30523028,Dnajb14_1v1_116,25.89928057553957,74.10071942446042
30523029,Dnajb14_1v1_123,10.587630632174063,89.41236936782593
30523029,Dnajb14_1v1_122,5.292908530318599,94.7070914696814
30523029,Dnajb14_1v1_120,0.0,100.0
30523030,Dnajb14_1v1_129,41.76803152304265,58.23196847695735
30523030,Dnajb14_1v1_125,20.606372045220965,79.39362795477903
30523030,Dnajb14_1v1_128,62.9496402877698,37.05035971223021
30523030,Dnajb14_1v1_127,15.878725590955822,84.12127440904418
30523031,Dnajb14_1v1_134,36.48509763617676,63.514902363823246
30523031,Dnajb14_1v1_132,52.36382322713258,47.63617677286743
30523031,Dnajb14_1v1_133,5.292908530318608,94.7070914696814
30523031,Dnajb14_1v1_135,52.36382322713258,47.63617677286743
30523033,Dnajb14_1v1_141,78.82836587872559,21.171634121274405
30523033,Dnajb14_1v1_140,47.07091469681399,52.92908530318602
30523033,Dnajb14_1v1_142,63.525783793044376,36.47421620695562
30523033,Dnajb14_1v1_139,62.94329278739078,37.056707212609226
30523034,Dnajb14_1v1_145,52.93815316087033,47.06184683912968
30523034,Dnajb14_1v1_146,68.23710810347782,31.762891896522177
30523034,Dnajb14_1v1_144,0.0,100.0
30523034,Dnajb14_1v1_147,100.0,0.0
30523035,Dnajb14_1v1_149,94.7070914696814,5.292908530318603
30523035,Dnajb14_1v1_150,47.07091469681398,52.92908530318602
30523035,Dnajb14_1v1_152,0.0,100.0
30523035,Dnajb14_1v1_153,94.70618468391297,5.293815316087026
30523036,Dnajb14_1v1_159,31.19218910585817,68.80781089414182
30523036,Dnajb14_1v1_157,74.11341442521845,25.886585574781552
30523036,Dnajb14_1v1_158,15.313463514902356,84.68653648509765
30523036,Dnajb14_1v1_160,41.76803152304265,58.23196847695735
30523037,Dnajb14_1v1_166,25.89928057553957,74.10071942446042
30523037,Dnajb14_1v1_163,0.0,100.0
30523037,Dnajb14_1v1_165,4.7113243104334295,95.28867568956656
30523037,Dnajb14_1v1_164,26.46907658043516,73.53092341956484
30523038,Dnajb14_1v1_171,73.53092341956486,26.469076580435157
30523038,Dnajb14_1v1_169,41.76803152304266,58.23196847695734
30523038,Dnajb14_1v1_170,73.53545734840698,26.46454265159301
30523038,Dnajb14_1v1_168,15.313463514902365,84.68653648509763
30523148,Dnajb14_1v1_175,15.87872559095582,84.12127440904418
30523148,Dnajb14_1v1_177,21.17163412127441,78.82836587872559
30523148,Dnajb14_1v1_174,15.8814459482611,84.1185540517389
30523148,Dnajb14_1v1_176,10.587630632174074,89.41236936782593
30523149,Dnajb14_1v1_184,5.292908530318599,94.7070914696814
30523149,Dnajb14_1v1_183,41.778006166495366,58.22199383350464
30523149,Dnajb14_1v1_180,15.8814459482611,84.1185540517389
30523149,Dnajb14_1v1_182,26.469076580435143,73.53092341956486
30523150,Dnajb14_1v1_187,78.82473873565186,21.175261264348126
30523150,Dnajb14_1v1_186,100.0,0.0
30523150,Dnajb14_1v1_188,94.7070914696814,5.292908530318603
30523150,Dnajb14_1v1_189,100.0,0.0
30523151,Dnajb14_1v1_194,26.46454265159301,73.535457348407
30523151,Dnajb14_1v1_193,57.6567317574512,42.34326824254881
30523151,Dnajb14_1v1_195,47.06184683912969,52.93815316087031
30523151,Dnajb14_1v1_196,57.65673175745116,42.34326824254884
