mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30508644,Crygn_2vX_88.dcm,2.8482558139534886,0.805,1.0526162790697675,0.9491666666666668,672.8971962616822,0.805,0.8736784971077682,high,0.8736784971077682,high,30.819104974489733,2.364612455317936,92.32744605245604,63.04347826086957,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.07825581395348857,2.8091279069767445,0.0026162790697674687,1.0513081395348838,0.08744605245604475,0.03347826086957184
30508644,Crygn_2vX_88.dcm,2.8895348837209305,0.8941666666666668,0.9081395348837208,1.025,637.1681415929203,0.8941666666666668,0.8736784971077682,high,0.8736784971077682,high,31.92746076732405,1.584790898704567,95.0362764196816,68.57142857142858,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.11953488372093046,2.829767441860465,-0.14186046511627926,0.9790697674418605,2.796276419681604,5.561428571428586
30508644,Crygn_2vX_88.dcm,2.703779069767442,0.9883333333333334,1.0113372093023256,1.115,719.9999999999999,0.9883333333333334,0.8736784971077682,high,0.9761165801881304,high,27.109392085887688,2.1225667033438893,92.17036406932624,62.59541984732825,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.06622093023255804,2.736889534883721,-0.03866279069767442,1.0306686046511628,-0.06963593067375484,-0.4145801526717463
30508644,Crygn_2vX_88.dcm,2.868895348837209,1.0716666666666668,0.8875000000000001,1.1933333333333334,699.0291262135921,1.0716666666666668,0.9761165801881304,high,0.9761165801881304,high,31.370582763110534,1.4884606701520915,95.2552342384203,69.06474820143885,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.09889534883720907,2.8194476744186048,-0.16249999999999998,0.96875,3.0152342384203052,6.054748201438848
30508644,Crygn_2vX_88.dcm,2.8895348837209305,1.1575,0.9906976744186048,1.2791666666666668,692.3076923076923,1.1575,0.9761165801881304,high,0.9761165801881304,high,31.92746076732405,2.007392985197204,93.71264442284853,65.71428571428571,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.11953488372093046,2.829767441860465,-0.059302325581395254,1.0203488372093024,1.472644422848532,2.70428571428571
30508644,Crygn_2vX_88.dcm,2.745058139534884,1.2441666666666666,0.9700581395348836,1.3691666666666669,699.0291262135921,1.2441666666666666,0.9761165801881304,high,0.9864319510862108,high,28.142481850121214,1.896068132223341,93.26261222332396,64.66165413533835,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.02494186046511615,2.757529069767442,-0.07994186046511642,1.010029069767442,1.0226122233239607,1.6516541353383545
30508644,Crygn_2vX_88.dcm,2.765697674418605,1.33,0.7636627906976744,1.4541666666666668,742.2680412371134,1.33,0.9864319510862108,high,0.9864319510862108,high,28.66706085218311,0.9854004222964704,96.56260393286384,72.38805970149254,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.0043023255813952055,2.7678488372093026,-0.28633720930232565,0.9068313953488372,4.322603932863842,9.378059701492539
30508644,Crygn_2vX_88.dcm,2.745058139534884,1.4108333333333334,0.8668604651162791,1.54,699.0291262135921,1.4108333333333334,0.9864319510862108,high,0.9864319510862108,high,28.142481850121214,1.3957738080886426,95.04033149769046,68.42105263157893,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.02494186046511615,2.757529069767442,-0.18313953488372092,0.9584302325581395,2.8003314976904647,5.411052631578933
30508644,Crygn_2vX_88.dcm,2.6625,1.4966666666666668,0.9494186046511628,1.6233333333333335,654.5454545454545,1.4966666666666668,0.9864319510862108,high,0.9932266471660784,high,26.097677083333338,1.7885530457335646,93.14669638978796,64.34108527131784,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.10749999999999993,2.71625,-0.10058139534883725,0.9997093023255814,0.9066963897879674,1.3310852713178392
30508644,Crygn_2vX_88.dcm,2.7863372093023258,1.5883333333333334,0.7017441860465117,1.7066666666666668,782.6086956521739,1.5883333333333334,0.9932266471660784,high,0.9932266471660784,high,29.19700560917738,0.779881346296258,97.32889955656576,74.81481481481481,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.01633720930232574,2.778168604651163,-0.34825581395348837,0.8758720930232559,5.088899556565764,11.804814814814812
