mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag
30508700,Crygn_2vX_49.dcm,2.5386627906976744,0.0516666666666666,1.0113372093023256,0.0058333333333333,483.2214765100671,0.0516666666666666,0.1270504217812627,low,0.1270504217812627,low
30508700,Crygn_2vX_49.dcm,3.178488372093024,0.1758333333333333,0.6398255813953488,0.1541666666666666,595.0413223140495,0.1758333333333333,0.1270504217812627,low,0.1270504217812627,low
30508700,Crygn_2vX_49.dcm,3.0959302325581395,0.2766666666666666,2.2703488372093026,0.255,734.6938775510205,0.2766666666666666,0.0154957673023139,low,0.1270504217812627,low
30508700,Crygn_2vX_49.dcm,1.3002906976744186,0.3583333333333333,0.8875000000000001,0.3775,799.9999999999999,0.3583333333333333,0.0154957673023139,low,0.0154957673023139,low
30508700,Crygn_2vX_49.dcm,1.4447674418604652,0.4333333333333333,1.6511627906976745,0.4725,660.5504587155963,0.4333333333333333,0.0154957673023139,low,0.0154957673023139,low
30508700,Crygn_2vX_49.dcm,3.302325581395349,0.5241666666666667,1.9813953488372087,0.5733333333333334,847.0588235294118,0.5241666666666667,0.1478712958930868,low,0.1478712958930868,low
30508700,Crygn_2vX_49.dcm,2.4354651162790697,0.5950000000000001,1.6924418604651164,0.6525000000000001,493.1506849315068,0.5950000000000001,0.1478712958930868,low,0.1478712958930868,low
30508700,Crygn_2vX_49.dcm,3.756395348837209,0.7166666666666667,0.8049418604651163,0.745,750.0,0.7166666666666667,0.1478712958930868,low,0.1478712958930868,low
30508700,Crygn_2vX_49.dcm,1.3622093023255817,0.7966666666666667,0.0,0.8383333333333334,510.6382978723404,0.7966666666666667,0.0022568004504963,low,0.0022568004504963,low
30508700,Crygn_2vX_49.dcm,4.932848837209303,0.9141666666666668,2.332267441860465,0.9666666666666668,765.9574468085106,0.9141666666666668,0.0022568004504963,low,0.0022568004504963,low
30508700,Crygn_2vX_49.dcm,2.2909883720930235,0.9925,0.0,1.0550000000000002,610.1694915254237,0.9925,0.0022568004504963,low,0.164188179438033,low
30508700,Crygn_2vX_49.dcm,3.838953488372093,1.090833333333333,2.332267441860465,1.1525,765.9574468085106,1.090833333333333,0.164188179438033,low,0.164188179438033,low
30508700,Crygn_2vX_49.dcm,2.765697674418605,1.169166666666667,2.6005813953488373,1.245,692.3076923076923,1.169166666666667,0.164188179438033,low,0.164188179438033,low
30508700,Crygn_2vX_49.dcm,3.715116279069768,1.2558333333333334,0.0619186046511627,1.3316666666666668,571.4285714285713,1.2558333333333334,0.164188179438033,low,0.0012610986841857,low
30508700,Crygn_2vX_49.dcm,2.9927325581395348,1.3608333333333331,1.795639534883721,1.4325,571.4285714285713,1.3608333333333331,0.0012610986841857,low,0.0012610986841857,low
30508700,Crygn_2vX_49.dcm,4.375581395348838,1.465833333333333,0.9494186046511628,1.524166666666667,517.9856115107913,1.465833333333333,0.0012610986841857,low,0.0012610986841857,low
30508700,Crygn_2vX_49.dcm,2.9720930232558143,1.5816666666666668,1.6924418604651164,1.6375000000000002,436.3636363636363,1.5816666666666668,0.0076851409690282,low,0.0076851409690282,low
30508700,Crygn_2vX_49.dcm,3.4055232558139537,1.7191666666666667,1.857558139534884,1.7533333333333334,458.5987261146497,1.7191666666666667,0.0076851409690282,low,0.0076851409690282,low
30508700,Crygn_2vX_49.dcm,2.5799418604651163,1.85,1.4447674418604652,1.8808333333333327,672.8971962616822,1.85,0.000243072789338,low,0.000243072789338,low
30508700,Crygn_2vX_49.dcm,2.063953488372093,1.9391666666666667,0.0,1.965833333333333,672.8971962616822,1.9391666666666667,0.000243072789338,low,0.000243072789338,low
30508700,Crygn_2vX_49.dcm,2.167151162790698,2.0283333333333333,0.0,2.105833333333333,615.3846153846154,2.0283333333333333,0.000243072789338,low,0.2113009531374368,low
30508700,Crygn_2vX_49.dcm,1.3828488372093024,2.125833333333333,1.940116279069768,2.1791666666666667,734.6938775510205,2.125833333333333,0.2113009531374368,low,0.2113009531374368,low
30508700,Crygn_2vX_49.dcm,3.343604651162791,2.2075,1.0319767441860466,2.3083333333333336,757.8947368421052,2.2075,0.2113009531374368,low,0.2113009531374368,low
30508700,Crygn_2vX_49.dcm,4.705813953488372,2.286666666666666,0.0,2.3975,742.2680412371134,2.286666666666666,0.2113009531374368,low,0.024131839177587,low
30508700,Crygn_2vX_49.dcm,2.125872093023256,2.3675,1.940116279069768,2.5166666666666666,452.8301886792453,2.3675,0.024131839177587,low,0.024131839177587,low
30508700,Crygn_2vX_49.dcm,2.4973837209302325,2.5,0.0,2.589166666666667,765.9574468085106,2.5,0.024131839177587,low,0.0002849070572055,low
30508700,Crygn_2vX_49.dcm,5.593313953488372,2.5783333333333336,0.0,2.6775,455.6962025316455,2.5783333333333336,0.0002849070572055,low,0.0002849070572055,low
30508700,Crygn_2vX_49.dcm,2.641860465116279,2.71,1.8162790697674416,2.77,666.6666666666666,2.71,0.0002849070572055,low,0.0002849070572055,low
30508700,Crygn_2vX_49.dcm,3.4055232558139537,2.8000000000000003,2.2497093023255816,2.8666666666666667,699.0291262135921,2.8000000000000003,0.0002849070572055,low,2.5792304161050807e-05,low
30508700,Crygn_2vX_49.dcm,2.621220930232558,2.8858333333333337,0.5572674418604652,2.9625000000000004,620.6896551724137,2.8858333333333337,2.5792304161050807e-05,low,2.5792304161050807e-05,low
