mouse_id,file_name,high_image_quality,low_image_quality
30511947,Kansl1l_153,10.587630632174063,89.41236936782593
30511947,Kansl1l_1v1,5.292908530318603,94.7070914696814
30511947,Kansl1l_1v1_2,10.587630632174063,89.41236936782593
30511947,Kansl1l_154,47.63617677286743,52.36382322713258
30511947,Kansl1l_1v1_3,47.63617677286743,52.36382322713258
30511947,Kansl1l_1v1_4,15.878725590955812,84.1212744090442
30511947,Kansl1l_151,5.292908530318603,94.7070914696814
30511947,Kansl1l_155,15.878725590955812,84.1212744090442
30511948,Kansl1l_119,0.0,100.0
30511948,Kansl1l_1v1_9,0.0,100.0
30511948,Kansl1l_1v1_8,0.0,100.0
30511948,Kansl1l_1v1_7,5.292908530318602,94.7070914696814
30511948,Kansl1l_117,5.292908530318602,94.7070914696814
30511948,Kansl1l_118,0.0,100.0
30511949,Kansl1l_1v1_16,57.65673175745118,42.34326824254882
30511949,Kansl1l_124,15.313463514902356,84.68653648509765
30511949,Kansl1l_126,57.65673175745118,42.34326824254882
30511949,Kansl1l_125,62.9496402877698,37.05035971223021
30511949,Kansl1l_1v1_14,15.313463514902356,84.68653648509765
30511949,Kansl1l_123,4.7113243104334295,95.28867568956656
30511949,Kansl1l_1v1_13,4.7113243104334295,95.28867568956656
30511949,Kansl1l_1v1_15,62.9496402877698,37.05035971223021
30511950,Kansl1l_139,0.0,100.0
30511950,Kansl1l_1v1_20,5.293815316087026,94.70618468391297
30511950,30511950_1,0.0,100.0
30511950,30511950_3,5.293815316087026,94.70618468391297
30511950,Kansl1l_1v1_22,84.1212744090442,15.878725590955808
30511950,Kansl1l_141,5.293815316087026,94.70618468391297
30511950,Kansl1l_1v1_19,73.53545734840698,26.46454265159301
30511950,Kansl1l_1v1_18,0.0,100.0
30511950,Kansl1l_140,73.53545734840698,26.46454265159301
30511950,Kansl1l_143,84.1212744090442,15.878725590955808
30511950,30511950_5,84.1212744090442,15.878725590955808
30511950,30511950_2,73.53545734840698,26.46454265159301
30511951,Kansl1l_149,68.23710810347782,31.762891896522184
30511951,Kansl1l_1v1_27,89.4141829393628,10.585817060637206
30511951,Kansl1l_148,89.4141829393628,10.585817060637206
30511951,Kansl1l_1v1_23,10.020554984583748,89.97944501541626
30511951,Kansl1l_144,10.020554984583748,89.97944501541626
30511951,Kansl1l_146,10.005139626520467,89.99486037347954
30511951,Kansl1l_1v1_26,52.35566215521672,47.64433784478329
30511951,Kansl1l_1v1_28,68.23710810347782,31.762891896522184
30511951,Kansl1l_1v1_25,10.005139626520467,89.99486037347954
30511951,Kansl1l_147,52.35566215521672,47.64433784478329
30511954,Kansl1l_1v1_32,57.64947747130376,42.35052252869624
30511954,Kansl1l_128,47.06184683912969,52.93815316087032
30511954,Kansl1l_1v1_31,47.06184683912969,52.93815316087032
30511954,Kansl1l_129,57.64947747130376,42.35052252869624
30511955,Kansl1l_1v1_39,68.8195991091314,31.180400890868597
30511955,Kansl1l_1v1_35,73.53545734840698,26.46454265159301
30511955,Kansl1l_1v1_38,52.93815316087033,47.061846839129664
30511955,Kansl1l_1v1_37,25.89928057553957,74.10071942446042
30511955,Kansl1l_132,73.53545734840698,26.46454265159301
30511955,Kansl1l_1v1_40,58.22199383350463,41.77800616649538
30511955,30511955_3,25.89928057553957,74.10071942446042
30511955,Kansl1l_136,68.8195991091314,31.180400890868597
30511955,30511955_4,52.93815316087033,47.061846839129664
30511955,30511955_1,73.53545734840698,26.46454265159301
30511955,Kansl1l_135,52.93815316087033,47.061846839129664
30511955,30511955_6,58.22199383350463,41.77800616649538
30511955,Kansl1l_134,25.89928057553957,74.10071942446042
30511955,Kansl1l_137,58.22199383350463,41.77800616649538
30511955,30511955_5,68.8195991091314,31.180400890868597
30511968,Kansl1l_1v1_42,20.59277025869452,79.40722974130547
30511968,Kansl1l_58,20.59277025869452,79.40722974130547
30511968,Kansl1l_1v1_45,84.1185540517389,15.881445948261092
30511968,Kansl1l_1v1_44,73.53092341956484,26.46907658043516
30511968,Kansl1l_60,73.53092341956484,26.46907658043516
30511968,Kansl1l_61,84.1185540517389,15.881445948261092
30511969,Kansl1l_1v1_49,10.585817060637211,89.41418293936279
30511969,Kansl1l_1v1_51,15.878725590955806,84.1212744090442
30511969,Kansl1l_1v1_50,26.469076580435164,73.53092341956483
