mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30507450,Arvcf_1vX_134.dcm,2.827616279069768,0.2833333333333333,0.8462209302325582,0.3216666666666667,712.8712871287129,0.2833333333333333,0.5814810294385425,high,0.5814810294385425,high,30.273020725297915,1.306686051180713,95.6836614917362,70.07299270072993,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,-0.07238372093023182,2.863808139534884,-0.14377906976744181,0.918110465116279,2.0736614917362033,4.622992700729924
30507450,Arvcf_1vX_134.dcm,3.0752906976744185,0.3675000000000001,1.197093023255814,0.405,719.9999999999999,0.3675000000000001,0.5814810294385425,high,0.5814810294385425,high,37.183424244618735,3.338336186084012,91.02197752385015,61.07382550335571,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.17529069767441863,2.9876453488372094,0.2070930232558139,1.093546511627907,-2.5880224761498454,-4.376174496644296
30507450,Arvcf_1vX_134.dcm,3.1372093023255814,2.2258333333333336,1.1351744186046513,2.2633333333333336,719.9999999999999,2.2258333333333336,0.6144524300485439,high,0.6144524300485439,high,39.03350788614298,2.896509658703088,92.57942773897769,63.81578947368421,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.23720930232558146,3.0186046511627906,0.1451744186046513,1.0625872093023256,-1.0305722610223143,-1.6342105263157904
30507450,Arvcf_1vX_134.dcm,2.6625,2.309166666666667,0.8875000000000001,2.3483333333333336,705.8823529411765,2.309166666666667,0.6144524300485439,high,0.6144524300485439,high,26.097677083333338,1.4884606701520915,94.29657794676808,66.66666666666666,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,-0.23749999999999982,2.78125,-0.10249999999999992,0.93875,0.6865779467680824,1.2166666666666544
30507450,Arvcf_1vX_134.dcm,3.0340116279069766,2.644166666666667,1.0938953488372094,2.684166666666667,679.2452830188679,2.644166666666667,0.8324223521036981,high,0.8324223521036981,high,35.97735233087223,2.622499865884392,92.71069243293366,63.94557823129251,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.13401162790697674,2.967005813953488,0.10389534883720941,1.0419476744186047,-0.8993075670663444,-1.5044217687074948
30507450,Arvcf_1vX_134.dcm,2.559302325581396,2.7325000000000004,0.9287790697674418,2.766666666666667,734.6938775510205,2.7325000000000004,0.8324223521036981,high,0.8324223521036981,high,23.661497646457622,1.6848076573397557,92.87953923072156,63.70967741935485,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,-0.3406976744186041,2.729651162790698,-0.061220930232558146,0.9593895348837209,-0.7304607692784373,-1.7403225806451559
30507450,Arvcf_1vX_134.dcm,3.013372093023256,2.814166666666667,0.9906976744186048,2.8525,692.3076923076923,2.814166666666667,0.5267354275985228,high,0.5267354275985228,high,35.38249435631653,2.007392985197204,94.32659279195548,67.12328767123287,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.11337209302325624,2.956686046511628,0.000697674418604799,0.9903488372093023,0.7165927919554775,1.6732876712328704
30507450,Arvcf_1vX_134.dcm,3.0340116279069766,2.9008333333333334,0.9494186046511628,2.944166666666667,637.1681415929203,2.9008333333333334,0.5267354275985228,high,0.5267354275985228,high,35.97735233087223,1.7885530457335646,95.02866962169752,68.70748299319729,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.13401162790697674,2.967005813953488,-0.0405813953488372,0.9697093023255814,1.4186696216975179,3.2574829931972857
30507450,Arvcf_1vX_134.dcm,2.724418604651164,2.995,1.0526162790697675,3.024166666666667,782.6086956521739,2.995,0.5267354275985228,high,0.9694530351609992,high,27.623261375990804,2.364612455317936,91.4397781524336,61.36363636363637,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,-0.1755813953488361,2.8122093023255816,0.06261627906976752,1.0213081395348838,-2.1702218475663955,-4.086363636363636
30507450,Arvcf_1vX_134.dcm,2.9101744186046514,3.0716666666666668,0.9700581395348836,3.1125000000000003,648.6486486486485,3.0716666666666668,0.9694530351609992,high,0.9694530351609992,high,32.48974555949857,1.896068132223341,94.16410285900496,66.66666666666667,C57BL/6N,m,control,wt (Arvcf),29.0,93.61,65.45,2.9,0.99,0.010174418604651514,2.9050872093023257,-0.019941860465116368,0.9800290697674419,0.5541028590049564,1.2166666666666686
