mouse_id,file_name,high_image_quality,low_image_quality
30507366,Arvcf_1vX_197,75.12846865364851,24.871531346351496
30507366,Arvcf_1vX_201,38.72273047149895,61.27726952850105
30507366,Arvcf_1vX_200,46.96813977389517,53.03186022610483
30507366,Arvcf_1vX_199,17.68031523042659,82.31968476957341
30507367,Arvcf_1vX_195,86.7420349434738,13.257965056526198
30507367,Arvcf_1vX_193,73.4840698869476,26.515930113052416
30507398,Arvcf_1vX_162,86.73976357718006,13.260236422819938
30507398,Arvcf_1vX_159,22.100394038033212,77.89960596196678
30507398,Arvcf_1vX_160,55.799211923933534,44.20078807606647
30507433,Arvcf_1vX_153,51.37913311632688,48.62086688367312
30507433,Arvcf_1vX_154,42.54881808838643,57.45118191161357
30507450,Arvcf_1vX_134,39.773895169578616,60.22610483042139
30507450,Arvcf_1vX_135,38.118896693506926,61.88110330649308
30507450,Arvcf_1vX_136,11.59842384786704,88.40157615213296
30507450,Arvcf_1vX_138,42.54881808838643,57.45118191161356
30507474,Arvcf_1vX_106,100.0,0.0
30507474,Arvcf_1vX_108,95.57992119239336,4.420078807606644
30507474,Arvcf_1vX_105,86.7420349434738,13.2579650565262
30507474,Arvcf_1vX_104,33.710174717368936,66.28982528263107
30507496,Arvcf_1vX_68,51.3874614594039,48.6125385405961
30507496,Arvcf_1vX_65,42.53897550111359,57.46102449888642
30507496,Arvcf_1vX_67,17.6803152304266,82.31968476957339
30507499,Arvcf_1vX_48,82.32271325796508,17.677286742034934
30507499,Arvcf_1vX_51,73.47952715436011,26.52047284563988
30507500,Arvcf_1vX_44,30.935251798561136,69.06474820143886
30507500,Arvcf_1vX_42,66.28982528263104,33.71017471736895
30507500,Arvcf_1vX_43,17.677286742034962,82.32271325796503
30507500,Arvcf_1vX_45,60.21929073154018,39.780709268459816
30507503,Arvcf_1vX_30,69.06474820143885,30.935251798561147
30507503,Arvcf_1vX_34,42.54881808838643,57.45118191161357
30507503,Arvcf_1vX_32,11.613566289825272,88.38643371017473
30507503,Arvcf_1vX_33,100.0,0.0
30507504,Arvcf_1vX_26,51.38746145940392,48.61253854059609
30507504,Arvcf_1vX_24,4.419321685508738,95.58067831449128
30507504,Arvcf_1vX_28,4.420078807606663,95.57992119239331
30507504,Arvcf_1vX_27,29.278739078293647,70.72126092170635
30507840,Arvcf_1vX_10,100.0,0.0
30507840,Arvcf_1vX_9,77.90339157245631,22.09660842754368
30507840,Arvcf_1vX_8,42.53897550111359,57.46102449888642
30513126,arvcf_2v2_126,46.96813977389517,53.03186022610483
30513126,arvcf_2v2_127,42.54881808838645,57.45118191161356
30513126,arvcf_2v2_125,16.018502655473704,83.98149734452629
30513134,arvcf_2v2_117,100.0,0.0
30513134,arvcf_2v2_114,11.613566289825272,88.38643371017473
30513134,arvcf_2v2_112,95.58067831449128,4.419321685508735
30513134,arvcf_2v2_116,91.1598423847867,8.8401576152133
30513135,arvcf_2v2_104,22.100394038033254,77.89960596196674
30513135,arvcf_2v2_109,0.0,100.0
30513135,arvcf_2v2_106,33.698817885900304,66.30118211409969
30513135,arvcf_2v2_107,100.0,0.0
30513138,arvcf_2v2_102,30.940551653246523,69.05944834675347
30513138,arvcf_2v2_101,7.178345040260398,92.8216549597396
30513138,arvcf_2v2_103,55.80678314491266,44.193216855087336
30513138,arvcf_2v2_98,0.0,100.0
30513138,arvcf_2v2_100,24.85866027068701,75.14133972931299
30513138,arvcf_2v2_99,4.420078807606634,95.57992119239336
30513152,arvcf_2v2_95,22.10039403803324,77.89960596196676
30513152,arvcf_2v2_94,0.0,100.0
30513178,arvcf_2v2_83,4.419321685508741,95.58067831449128
30513178,arvcf_2v2_82,4.420078807606634,95.57992119239336
30513178,arvcf_2v2_84,0.0,100.0
30513191,arvcf_2v2_75,24.871531346351496,75.12846865364851
30513191,arvcf_2v2_78,0.0,100.0
30513194,arvcf_2v2_72,4.419321685508724,95.58067831449128
30513194,arvcf_2v2_68,0.0,100.0
30513194,arvcf_2v2_71,8.8401576152133,91.1598423847867
30513215,arvcf_2v2_44,100.0,0.0
30513215,arvcf_2v2_47,86.73976357718006,13.260236422819952
30513215,arvcf_2v2_45,17.67728674203496,82.32271325796503
30513298,arvcf_2v2_28,51.3874614594039,48.6125385405961
30513298,arvcf_2v2_26,0.0,100.0
30513298,arvcf_2v2_30,86.73976357718006,13.260236422819943
30513298,arvcf_2v2_27,33.6988178859003,66.3011821140997
30513298,arvcf_2v2_29,100.0,0.0
30513539,arvcf_2v2,13.257965056526222,86.74203494347378
30513539,arvcf_2v2_5,91.15984238478671,8.840157615213293
30513539,arvcf_2v2_3,73.47952715436011,26.52047284563988
30513539,arvcf_2v2_6,69.06474820143885,30.93525179856116
30513539,arvcf_2v2_4,13.260236422819943,86.73976357718006
