mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30514245,Acnat2_1vX.dcm,2.724418604651163,0.0575,0.8462209302325582,0.015,750.0,0.0575,0.9997217744108936,high,0.9997217744108936,high,27.623261375990776,1.306686051180713,95.26961703256212,68.93939393939394,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,0.054418604651162994,2.6972093023255814,-0.15377906976744182,0.9231104651162791,2.7196170325621267,5.539393939393939
30514245,Acnat2_1vX.dcm,2.641860465116279,0.1375,0.9906976744186048,0.1,692.3076923076923,0.1375,0.9997217744108936,high,0.9997217744108936,high,25.59981607690604,2.007392985197204,92.1585648148148,62.49999999999999,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.028139534883720785,2.6559302325581395,-0.00930232558139521,0.9953488372093025,-0.3914351851852018,-0.9000000000000057
30514245,Acnat2_1vX.dcm,2.621220930232558,0.2241666666666666,0.8462209302325582,0.1783333333333333,765.9574468085106,0.2241666666666666,0.9999452298259948,high,0.9997217744108936,high,25.10727566151031,1.306686051180713,94.79558806460282,67.71653543307086,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.04877906976744173,2.6456104651162793,-0.15377906976744182,0.9231104651162791,2.2455880646028277,4.316535433070861
30514245,Acnat2_1vX.dcm,2.683139534883721,0.3025,1.1145348837209303,0.2616666666666666,719.9999999999999,0.3025,0.9999452298259948,high,0.9999452298259948,high,26.600866516631378,2.757472434465952,89.63389996058238,58.46153846153845,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,0.013139534883721105,2.6765697674418605,0.11453488372093035,1.057267441860465,-2.916100039417614,-4.938461538461546
30514245,Acnat2_1vX.dcm,2.6005813953488373,0.3858333333333333,0.9700581395348836,0.3441666666666667,692.3076923076923,0.3858333333333333,0.9999452298259948,high,0.9999452298259948,high,24.620047871939565,1.896068132223341,92.29868218743653,62.69841269841271,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.06941860465116267,2.6352906976744186,-0.029941860465116377,0.9850290697674418,-0.25131781256347097,-0.7015873015872884
30514245,Acnat2_1vX.dcm,2.6625,0.4725,0.8049418604651163,0.425,765.9574468085106,0.4725,0.9991504660718324,high,0.9999452298259948,high,26.097677083333338,1.1391251067179171,95.6351475149281,69.76744186046511,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.00749999999999984,2.66625,-0.1950581395348837,0.9024709302325582,3.085147514928096,6.367441860465114
30514245,Acnat2_1vX.dcm,2.724418604651163,0.5508333333333334,0.9700581395348836,0.5083333333333334,742.2680412371134,0.5508333333333334,0.9991504660718324,high,0.9991504660718324,high,27.623261375990776,1.896068132223341,93.13597295259515,64.3939393939394,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,0.054418604651162994,2.6972093023255814,-0.029941860465116377,0.9850290697674418,0.5859729525951565,0.9939393939394066
30514245,Acnat2_1vX.dcm,2.6005813953488373,0.6316666666666667,0.8462209302325582,0.5916666666666667,705.8823529411765,0.6316666666666667,0.9991504660718324,high,0.9991504660718324,high,24.620047871939565,1.306686051180713,94.6925933776514,67.46031746031746,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.06941860465116267,2.6352906976744186,-0.15377906976744182,0.9231104651162791,2.1425933776514086,4.0603174603174566
30514245,Acnat2_1vX.dcm,2.6625,0.7166666666666667,0.7843023255813953,0.6725000000000001,757.8947368421052,0.7166666666666667,0.9999776896257004,high,0.9999776896257004,high,26.097677083333338,1.0605575848651911,95.9361992966704,70.54263565891472,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.00749999999999984,2.66625,-0.21569767441860466,0.8921511627906977,3.386199296670398,7.14263565891472
30514245,Acnat2_1vX.dcm,2.703779069767442,0.7958333333333334,1.0938953488372094,0.7525000000000001,734.6938775510205,0.7958333333333334,0.9999776896257004,high,0.9999776896257004,high,27.109392085887688,2.622499865884392,90.32623137554758,59.54198473282442,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,0.03377906976744205,2.686889534883721,0.0938953488372094,1.0469476744186048,-2.2237686244524184,-3.858015267175581
30514245,Acnat2_1vX.dcm,2.641860465116279,0.8775000000000001,0.9494186046511628,0.8366666666666667,679.2452830188679,0.8775000000000001,0.9999946939338386,high,0.9999776896257004,high,25.59981607690604,1.7885530457335646,93.01341447000846,64.0625,C57BL/6N,m,mutant,het (Acnat2),25.1,92.55,63.4,2.67,1.0,-0.028139534883720785,2.6559302325581395,-0.05058139534883721,0.9747093023255814,0.46341447000845903,0.6625000000000014
