mouse_id,file_name,high_image_quality,low_image_quality
30515291,Cmas_1v1_89,38.129496402877706,61.87050359712229
30515291,Cmas_1v1_84,61.87050359712232,38.129496402877685
30515291,Cmas_1v1_87,16.018502655473686,83.98149734452632
30515291,Cmas_1v1_86,64.6454265159301,35.3545734840699
30515294,Cmas_1v1_81,33.69881788590028,66.30118211409972
30515294,Cmas_1v1_78,82.31968476957341,17.68031523042659
30515294,Cmas_1v1_80,86.7420349434738,13.257965056526198
30515294,Cmas_1v1_82,95.57992119239336,4.420078807606644
30515295,Cmas_1v1_74,0.0,100.0
30515295,Cmas_1v1_76,46.95905430872024,53.04094569127976
30515295,Cmas_1v1_75,0.0,100.0
30515295,Cmas_1v1_73,0.0,100.0
30515295,Cmas_1v1_72,0.0,100.0
30515295,Cmas_1v1_77,60.21929073154018,39.78070926845981
30515297,Cmas_1v1_68,100.0,0.0
30515297,Cmas_1v1_65,48.62086688367312,51.37913311632688
30515297,Cmas_1v1_69,100.0,0.0
30515297,Cmas_1v1_70,64.6454265159301,35.3545734840699
30515297,Cmas_1v1_66,82.32271325796505,17.67728674203495
30515298,Cmas_1v1_58,8.8401576152133,91.1598423847867
30515298,Cmas_1v1_61,0.0,100.0
30515298,Cmas_1v1_56,8.840157615213291,91.15984238478671
30515298,Cmas_1v1_60,13.257965056526192,86.7420349434738
30515298,Cmas_1v1_62,8.838643371017456,91.16135662898252
30515298,Cmas_1v1_59,17.680315230426583,82.31968476957341
30515299,Cmas_1v1_54,100.0,0.0
30515299,Cmas_1v1_53,86.7420349434738,13.257965056526205
30515299,Cmas_1v1_55,100.0,0.0
30515299,Cmas_1v1_50,51.37913311632687,48.62086688367313
30515300,Cmas_1v1_46,60.22610483042137,39.77389516957864
30515300,Cmas_1v1_43,46.95905430872022,53.04094569127978
30515300,Cmas_1v1_44,55.79921192393352,44.20078807606648
30515300,Cmas_1v1_48,8.838643371017483,91.16135662898252
30515300,Cmas_1v1_47,8.838643371017465,91.16135662898252
30515302,Cmas_1v1_39,38.1294964028777,61.87050359712231
30515302,Cmas_1v1_42,13.257965056526198,86.7420349434738
30515302,Cmas_1v1_41,39.773895169578616,60.22610483042139
30515302,Cmas_1v1_40,38.129496402877706,61.87050359712229
30515302,Cmas_1v1_38,0.0,100.0
30515303,Cmas_1v1_35,33.69881788590027,66.30118211409973
30515303,Cmas_1v1_34,20.43858146308036,79.56141853691963
30515303,Cmas_1v1_32,61.88110330649306,38.11889669350694
30515303,Cmas_1v1_31,17.677286742034955,82.32271325796505
30515330,Cmas_1v1_25,69.05944834675347,30.940551653246523
30515330,Cmas_1v1_27,73.4840698869476,26.51593011305241
30515330,Cmas_1v1_28,60.21929073154018,39.780709268459816
30515330,Cmas_1v1_26,29.27873907829365,70.72126092170635
30515330,Cmas_1v1_29,86.73976357718006,13.260236422819933
30515331,Cmas_1v1_19,42.54881808838643,57.45118191161357
30515331,Cmas_1v1_20,86.74203494347378,13.25796505652621
30515331,Cmas_1v1_22,100.0,0.0
30515331,Cmas_1v1_21,100.0,0.0
30515787,Cmas_1v1_13,46.95905430872023,53.040945691279774
30515787,Cmas_1v1_16,91.16135662898252,8.83864337101747
30515787,Cmas_1v1_14,16.032887975334024,83.96711202466598
30515789,Cmas_1v1_9,91.15984238478671,8.840157615213295
30515789,Cmas_1v1_10,82.32271325796508,17.67728674203493
30515789,Cmas_1v1_6,91.1598423847867,8.8401576152133
30515789,Cmas_1v1_8,24.858660270687004,75.14133972931299
30515804,Cmas_1v1_1,17.67728674203494,82.32271325796508
30515804,Cmas_1v1_4,0.0,100.0
30515804,Cmas_1v1_5,30.94055165324654,69.05944834675346
30515804,Cmas_1v1_3,55.799211923933534,44.20078807606647
