mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30502540,Lmo1_4v4_59.dcm,2.686046511627907,0.0675,0.6802325581395349,0.0241666666666666,705.8823529411765,0.0675,0.9343292697294108,high,0.9343292697294108,high,26.67216680354412,0.7152976158028551,97.31818707841985,74.67532467532469
30502540,Lmo1_4v4_59.dcm,2.5988372093023258,0.1525,1.3081395348837208,0.1008333333333333,705.8823529411765,0.1525,0.9343292697294108,high,0.9343292697294108,high,24.57911688274193,4.2257537508515695,82.80754442476062,49.664429530201346
30502540,Lmo1_4v4_59.dcm,2.563953488372093,0.2375,0.8895348837209303,0.1916666666666666,692.3076923076923,0.2375,0.9343292697294108,high,0.9343292697294108,high,23.768444686440457,1.4977954106057159,93.69838695646676,65.3061224489796
30502540,Lmo1_4v4_59.dcm,2.877906976744186,0.3241666666666667,1.063953488372093,0.275,699.0291262135921,0.3241666666666667,0.9985663261742902,high,0.9985663261742902,high,31.613062110527935,2.4338506034943355,92.30112351981302,63.03030303030304
30502540,Lmo1_4v4_59.dcm,2.5290697674418605,0.41,0.8546511627906976,0.3641666666666667,742.2680412371134,0.41,0.9985663261742902,high,0.9985663261742902,high,22.972883216267704,1.3426420860150354,94.1555351438679,66.20689655172414
30502540,Lmo1_4v4_59.dcm,2.860465116279069,0.4908333333333333,0.8546511627906976,0.4491666666666667,757.8947368421052,0.4908333333333333,0.9985663261742902,high,0.9985663261742902,high,31.1446792516709,1.3426420860150354,95.6890161713802,70.1219512195122
30502540,Lmo1_4v4_59.dcm,3.0872093023255816,0.5700000000000001,1.063953488372093,0.53,605.0420168067227,0.5700000000000001,0.999170110738683,high,0.999170110738683,high,37.53571875847739,2.4338506034943355,93.51590782327925,65.5367231638418
30502540,Lmo1_4v4_59.dcm,2.38953488372093,0.6691666666666667,0.75,0.6175,791.2087912087911,0.6691666666666667,0.999170110738683,high,0.999170110738683,high,19.94090315053864,0.9375,95.29860812761294,68.61313868613138
30502540,Lmo1_4v4_59.dcm,2.546511627906977,0.745,0.9418604651162792,0.6983333333333334,699.0291262135921,0.745,0.999170110738683,high,0.999170110738683,high,23.368777656660367,1.7501264577930187,92.51083439833143,63.013698630136986
30502540,Lmo1_4v4_59.dcm,2.441860465116279,0.8308333333333334,0.8372093023255813,0.79,692.3076923076923,0.8308333333333334,0.9932740732320172,high,0.9932740732320172,high,21.049815851858547,1.268905839130191,93.97189102241882,65.71428571428571
30502540,Lmo1_4v4_59.dcm,2.5988372093023258,0.9175,0.9418604651162792,0.8750000000000001,699.0291262135921,0.9175,0.9932740732320172,high,0.9932740732320172,high,24.57911688274193,1.7501264577930187,92.87962026405489,63.758389261744966
30502540,Lmo1_4v4_59.dcm,2.703488372093023,1.0033333333333334,1.0290697674418603,0.9525,727.2727272727273,1.0033333333333334,0.9932740732320172,high,0.9932740732320172,high,27.10219266977365,2.224621740216453,91.79172782319745,61.935483870967744
30502540,Lmo1_4v4_59.dcm,2.476744186046512,1.0858333333333334,0.7151162790697674,1.038333333333333,757.8947368421052,1.0858333333333334,0.9998821778478468,high,0.9998821778478468,high,21.807783235109113,0.8217766011954041,96.23172794622978,71.12676056338029
30502540,Lmo1_4v4_59.dcm,2.6162790697674416,1.165,0.7325581395348837,1.1225,727.2727272727273,1.165,0.9998821778478468,high,0.9998821778478468,high,24.990132056496346,0.8784664798042883,96.48474654788419,72.0
30502540,Lmo1_4v4_59.dcm,2.581395348837209,1.2475,1.0290697674418603,1.205833333333333,631.578947368421,1.2475,0.9998821778478468,high,0.9998821778478468,high,24.171889415582342,2.224621740216453,90.79665762998917,60.135135135135144
30502540,Lmo1_4v4_59.dcm,2.459302325581396,1.3425,0.8546511627906976,1.2916666666666667,742.2680412371134,1.3425,0.9999491438576784,high,0.9999491438576784,high,21.42692658125676,1.3426420860150354,93.73385594558617,65.24822695035462
30502540,Lmo1_4v4_59.dcm,2.4244186046511627,1.4233333333333331,0.872093023255814,1.3766666666666667,750.0,1.4233333333333331,0.9999491438576784,high,0.9999491438576784,high,20.676445481464448,1.418929554499003,93.1374589710257,64.02877697841727
30502540,Lmo1_4v4_59.dcm,2.6511627906976742,1.5033333333333334,0.8895348837209303,1.4608333333333334,685.7142857142857,1.5033333333333334,0.9999491438576784,high,0.9999491438576784,high,25.823545054964754,1.4977954106057159,94.19988461143622,66.44736842105263
30502540,Lmo1_4v4_59.dcm,2.5290697674418605,1.5908333333333335,0.8023255813953488,1.5516666666666667,672.8971962616822,1.5908333333333335,0.9999936014362228,high,0.9999936014362228,high,22.972883216267704,1.1289753868015566,95.08561735079861,68.27586206896551
30502540,Lmo1_4v4_59.dcm,2.319767441860465,1.6800000000000002,0.7848837209302325,1.6325,808.9887640449438,1.6800000000000002,0.9999936014362228,high,0.9999936014362228,high,18.514448767176834,1.0627238414299311,94.26002980270214,66.16541353383458
30502540,Lmo1_4v4_59.dcm,2.7209302325581395,1.7541666666666669,0.6802325581395349,1.7191666666666667,685.7142857142857,1.7541666666666669,0.9999936014362228,high,0.9999936014362228,high,27.536034648672306,0.7152976158028551,97.40232163080408,75.0
