mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30502540,Lmo1_4v4_59.dcm,2.686046511627907,0.0675,0.6802325581395349,0.0241666666666666,705.8823529411765,0.0675,0.9343292697294108,high,0.9343292697294108,high,26.67216680354412,0.7152976158028551,97.31818707841984,74.67532467532469,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.17604651162790708,2.5980232558139535,-0.4197674418604652,0.8901162790697674,7.118187078419837,15.48532467532469
30502540,Lmo1_4v4_59.dcm,2.5988372093023258,0.1525,1.3081395348837208,0.1008333333333333,705.8823529411765,0.1525,0.9343292697294108,high,0.9343292697294108,high,24.57911688274193,4.2257537508515695,82.80754442476062,49.66442953020135,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.08883720930232597,2.554418604651163,0.20813953488372072,1.2040697674418603,-7.3924555752393815,-9.525570469798645
30502540,Lmo1_4v4_59.dcm,2.563953488372093,0.2375,0.8895348837209303,0.1916666666666666,692.3076923076923,0.2375,0.9343292697294108,high,0.9343292697294108,high,23.768444686440457,1.497795410605716,93.69838695646676,65.3061224489796,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.05395348837209335,2.5369767441860462,-0.21046511627906983,0.9947674418604652,3.49838695646676,6.116122448979596
30502540,Lmo1_4v4_59.dcm,2.877906976744186,0.3241666666666667,1.063953488372093,0.275,699.0291262135921,0.3241666666666667,0.9985663261742902,high,0.9985663261742902,high,31.61306211052793,2.4338506034943355,92.30112351981302,63.03030303030304,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.36790697674418604,2.6939534883720926,-0.036046511627907174,1.0819767441860466,2.101123519813015,3.8403030303030405
30502540,Lmo1_4v4_59.dcm,2.5290697674418605,0.41,0.8546511627906976,0.3641666666666667,742.2680412371134,0.41,0.9985663261742902,high,0.9985663261742902,high,22.972883216267704,1.3426420860150354,94.1555351438679,66.20689655172414,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.01906976744186073,2.5195348837209304,-0.24534883720930245,0.9773255813953489,3.955535143867891,7.016896551724145
30502540,Lmo1_4v4_59.dcm,2.860465116279069,0.4908333333333333,0.8546511627906976,0.4491666666666667,757.8947368421052,0.4908333333333333,0.9985663261742902,high,0.9985663261742902,high,31.1446792516709,1.3426420860150354,95.6890161713802,70.1219512195122,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.3504651162790693,2.6852325581395347,-0.24534883720930245,0.9773255813953489,5.4890161713802,10.9319512195122
30502540,Lmo1_4v4_59.dcm,3.0872093023255816,0.5700000000000001,1.063953488372093,0.53,605.0420168067227,0.5700000000000001,0.999170110738683,high,0.999170110738683,high,37.53571875847739,2.4338506034943355,93.51590782327924,65.5367231638418,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.5772093023255818,2.7986046511627904,-0.036046511627907174,1.0819767441860466,3.3159078232792325,6.346723163841801
30502540,Lmo1_4v4_59.dcm,2.38953488372093,0.6691666666666667,0.75,0.6175,791.2087912087911,0.6691666666666667,0.999170110738683,high,0.999170110738683,high,19.94090315053864,0.9375,95.29860812761294,68.61313868613138,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,-0.12046511627906975,2.449767441860465,-0.3500000000000001,0.925,5.098608127612934,9.42313868613138
30502540,Lmo1_4v4_59.dcm,2.546511627906977,0.745,0.9418604651162792,0.6983333333333334,699.0291262135921,0.745,0.999170110738683,high,0.999170110738683,high,23.368777656660367,1.750126457793019,92.51083439833144,63.013698630136986,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.03651162790697704,2.5282558139534883,-0.1581395348837209,1.0209302325581397,2.310834398331437,3.823698630136988
30502540,Lmo1_4v4_59.dcm,2.441860465116279,0.8308333333333334,0.8372093023255813,0.79,692.3076923076923,0.8308333333333334,0.9932740732320172,high,0.9932740732320172,high,21.049815851858547,1.268905839130191,93.97189102241882,65.71428571428571,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,-0.06813953488372082,2.4759302325581394,-0.26279069767441876,0.9686046511627907,3.7718910224188136,6.5242857142857105
30502540,Lmo1_4v4_59.dcm,2.5988372093023258,0.9175,0.9418604651162792,0.8750000000000001,699.0291262135921,0.9175,0.9932740732320172,high,0.9932740732320172,high,24.57911688274193,1.750126457793019,92.87962026405488,63.758389261744966,C57BL/6N,m,control,wt (Lmo1),24.6,90.2,59.19,2.51,1.1,0.08883720930232597,2.554418604651163,-0.1581395348837209,1.0209302325581397,2.6796202640548756,4.568389261744969
