mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag
30517201,30517201.dcm,2.9927325581395348,0.0025,0.8875000000000001,0.0416666666666666,782.6086956521739,0.0025,0.9999844205507732,high,0.9999844205507732,high
30517201,30517201.dcm,2.6005813953488373,0.0791666666666666,0.8668604651162791,0.12,705.8823529411765,0.0791666666666666,0.9999844205507732,high,0.9999844205507732,high
30517201,30517201.dcm,2.8895348837209305,0.1641666666666666,1.0938953488372094,0.2041666666666667,757.8947368421052,0.1641666666666666,0.9999844205507732,high,0.9999844205507732,high
30517201,30517201.dcm,2.9927325581395348,0.2433333333333333,0.6811046511627907,0.2858333333333333,637.1681415929203,0.2433333333333333,0.9999844205507732,high,0.9982301473876554,high
30517201,30517201.dcm,3.0959302325581395,0.3375,0.9494186046511628,0.3666666666666667,808.9887640449437,0.3375,0.9982301473876554,high,0.9982301473876554,high
30517201,30517201.dcm,3.1578488372093023,0.4116666666666667,0.8255813953488372,0.4491666666666667,666.6666666666666,0.4116666666666667,0.9982301473876554,high,0.9982301473876554,high
30517201,30517201.dcm,2.724418604651164,0.5016666666666667,0.9700581395348836,0.5358333333333334,742.2680412371134,0.5016666666666667,0.9982301473876554,high,0.9997366348158978,high
30517201,30517201.dcm,2.9927325581395348,0.5825,0.9906976744186048,0.615,837.2093023255812,0.5825,0.9997366348158978,high,0.9997366348158978,high
30517201,30517201.dcm,2.724418604651164,0.6541666666666667,0.9700581395348836,0.6925,660.5504587155963,0.6541666666666667,0.9997366348158978,high,0.9997366348158978,high
30517201,30517201.dcm,3.0546511627906976,0.745,0.9287790697674418,0.7858333333333334,580.6451612903227,0.745,0.9997366348158978,high,0.9918139734099436,high
30517201,30517201.dcm,3.178488372093024,0.8483333333333334,0.9700581395348836,0.8791666666666668,389.1891891891892,0.8483333333333334,0.9918139734099436,high,0.9918139734099436,high
30517201,30517201.dcm,2.8895348837209305,1.0025000000000002,0.8462209302325582,0.9533333333333334,692.3076923076923,1.0025000000000002,0.9918139734099436,high,0.9918139734099436,high
30517201,30517201.dcm,2.8895348837209305,1.0891666666666668,0.7017441860465117,1.0416666666666667,734.6938775510205,1.0891666666666668,0.9828419268307836,high,0.9828419268307836,high
30517201,30517201.dcm,2.7863372093023258,1.1708333333333334,0.6811046511627907,1.1233333333333333,666.6666666666666,1.1708333333333334,0.9828419268307836,high,0.9828419268307836,high
30517201,30517201.dcm,2.8895348837209305,1.2608333333333337,0.8049418604651163,1.2116666666666671,799.9999999999999,1.2608333333333337,0.9828419268307836,high,0.9828419268307836,high
30517201,30517201.dcm,2.7450581395348843,1.3358333333333334,0.6398255813953488,1.2916666666666667,699.0291262135921,1.3358333333333334,0.9934010649183544,high,0.9934010649183544,high
30517201,30517201.dcm,2.9308139534883724,1.4216666666666669,0.7223837209302326,1.3758333333333337,699.0291262135921,1.4216666666666669,0.9934010649183544,high,0.9934010649183544,high
30517201,30517201.dcm,2.352906976744186,1.5075,0.7430232558139536,1.4608333333333334,742.2680412371134,1.5075,0.9934010649183544,high,0.9934010649183544,high
30517201,30517201.dcm,2.8069767441860467,1.5883333333333334,0.8049418604651163,1.5433333333333334,750.0,1.5883333333333334,0.9981876431737858,high,0.9934010649183544,high
30517201,30517201.dcm,2.9308139534883724,1.6683333333333334,0.7843023255813953,1.6258333333333337,705.8823529411765,1.6683333333333334,0.9981876431737858,high,0.9981876431737858,high
30517201,30517201.dcm,2.9514534883720933,1.7533333333333334,0.7430232558139536,1.7066666666666668,734.6938775510205,1.7533333333333334,0.9981876431737858,high,0.9981876431737858,high
30517201,30517201.dcm,2.765697674418605,1.835,0.7223837209302326,1.7908333333333335,685.7142857142858,1.835,0.9999824673103328,high,0.9981876431737858,high
30517201,30517201.dcm,2.8895348837209305,1.9225,0.8668604651162791,1.8766666666666667,791.2087912087912,1.9225,0.9999824673103328,high,0.9999824673103328,high
30517201,30517201.dcm,2.8069767441860467,1.9983333333333333,0.8875000000000001,1.9608333333333328,757.8947368421052,1.9983333333333333,0.9999824673103328,high,0.9999824673103328,high
30517201,30517201.dcm,2.6625,2.0775,0.7430232558139536,2.040833333333333,654.5454545454545,2.0775,0.7369055634985178,high,0.9999824673103328,high
30517201,30517201.dcm,2.4148255813953488,2.169166666666667,0.8255813953488372,2.1275,742.2680412371134,2.169166666666667,0.7369055634985178,high,0.7369055634985178,high
30517201,30517201.dcm,2.9720930232558143,2.25,0.8668604651162791,2.209166666666667,666.6666666666666,2.25,0.7369055634985178,high,0.7369055634985178,high
30517201,30517201.dcm,2.7863372093023258,2.3400000000000003,1.0526162790697675,2.2925,757.8947368421052,2.3400000000000003,0.9855989607394544,high,0.7369055634985178,high
30517201,30517201.dcm,2.827616279069768,2.419166666666667,0.9700581395348836,2.3708333333333336,727.2727272727273,2.419166666666667,0.9855989607394544,high,0.9855989607394544,high
30517201,30517201.dcm,2.827616279069768,2.501666666666667,0.9081395348837208,2.4575,782.6086956521739,2.501666666666667,0.9855989607394544,high,0.9855989607394544,high
30517201,30517201.dcm,2.559302325581396,2.5783333333333336,1.0113372093023256,2.5375,742.2680412371134,2.5783333333333336,0.6179458806006422,high,0.9855989607394544,high
30517201,30517201.dcm,2.6625,2.6591666666666667,0.7636627906976744,2.62,642.8571428571427,2.6591666666666667,0.6179458806006422,high,0.6179458806006422,high
30517201,30517201.dcm,2.476744186046512,2.7525000000000004,0.9287790697674418,2.7025,791.2087912087912,2.7525000000000004,0.6179458806006422,high,0.6179458806006422,high
30517201,30517201.dcm,2.724418604651164,2.8283333333333336,0.8255813953488372,2.7875,692.3076923076923,2.8283333333333336,0.6179458806006422,high,0.6179458806006422,high
30517201,30517201.dcm,2.765697674418605,2.915,0.8462209302325582,2.8658333333333337,685.7142857142858,2.915,0.9999769128705592,high,0.9999769128705592,high
30517201,30517201.dcm,2.703779069767441,3.0025000000000004,0.8462209302325582,2.95,791.2087912087912,3.0025000000000004,0.9999769128705592,high,0.9999769128705592,high
30517201,30517201.dcm,2.9101744186046514,3.0783333333333336,1.0526162790697675,3.0375,705.8823529411765,3.0783333333333336,0.9999769128705592,high,0.9999769128705592,high
30517201,30517201.dcm,2.64186046511628,3.1633333333333336,0.6191860465116279,3.1158333333333337,765.9574468085106,3.1633333333333336,0.9999698204676556,high,0.9999698204676556,high
30517201,30517201.dcm,2.8069767441860467,3.2416666666666667,0.7636627906976744,3.2075,734.6938775510205,3.2416666666666667,0.9999698204676556,high,0.9999698204676556,high
30517201,30517201.dcm,2.8688953488372086,3.3233333333333337,0.6811046511627907,3.2825,699.0291262135921,3.3233333333333337,0.9999698204676556,high,0.9999698204676556,high
30517201,30517201.dcm,2.6005813953488373,3.4091666666666667,1.0113372093023256,3.3658333333333337,774.1935483870967,3.4091666666666667,0.9966632492694296,high,0.9966632492694296,high
30517201,30517201.dcm,3.013372093023256,3.486666666666667,0.9081395348837208,3.439166666666667,705.8823529411765,3.486666666666667,0.9966632492694296,high,0.9966632492694296,high
30517201,30517201.dcm,2.6625,3.5716666666666668,1.0732558139534885,3.53,757.8947368421052,3.5716666666666668,0.9966632492694296,high,0.9966632492694296,high
30517201,30517201.dcm,2.8069767441860467,3.650833333333333,0.8875000000000001,3.609166666666667,727.2727272727273,3.650833333333333,0.5942647931928172,high,0.5942647931928172,high
30517201,30517201.dcm,2.827616279069768,3.733333333333333,0.6811046511627907,3.693333333333333,808.9887640449437,3.733333333333333,0.5942647931928172,high,0.5942647931928172,high
30517201,30517201.dcm,2.332267441860465,3.8075,0.8462209302325582,3.771666666666667,685.7142857142858,3.8075,0.5942647931928172,high,0.5942647931928172,high
30517201,30517201.dcm,2.8069767441860467,3.895000000000002,0.6398255813953488,3.8508333333333336,692.3076923076923,3.895000000000002,0.1620196453183572,low,0.5942647931928172,high
30517201,30517201.dcm,2.724418604651164,3.981666666666667,0.7636627906976744,3.940833333333333,705.8823529411765,3.981666666666667,0.1620196453183572,low,0.1620196453183572,low
