mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30517201,30517201.dcm,2.9927325581395348,0.0025,0.8875000000000001,0.0416666666666666,782.6086956521739,0.0025,0.9999844205507732,high,0.9999844205507732,high,34.79308053356588,1.4884606701520915,95.72196354181362,70.34482758620689,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.5227325581395346,2.7313662790697677,0.05750000000000011,0.85875,1.6419635418136238,4.404827586206892
30517201,30517201.dcm,2.6005813953488373,0.0791666666666666,0.8668604651162791,0.12,705.8823529411765,0.0791666666666666,0.9999844205507732,high,0.9999844205507732,high,24.620047871939565,1.3957738080886426,94.33074291590044,66.66666666666666,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.13058139534883706,2.5352906976744185,0.03686046511627916,0.8484302325581395,0.25074291590044595,0.7266666666666595
30517201,30517201.dcm,2.8895348837209305,0.1641666666666666,1.0938953488372094,0.2041666666666667,757.8947368421052,0.1641666666666666,0.9999844205507732,high,0.9999844205507732,high,31.92746076732405,2.622499865884392,91.7860681593308,62.142857142857146,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.4195348837209303,2.6797674418604656,0.26389534883720944,0.9619476744186046,-2.2939318406692024,-3.797142857142852
30517201,30517201.dcm,2.9927325581395348,0.2433333333333333,0.6811046511627907,0.2858333333333333,637.1681415929203,0.2433333333333333,0.9999844205507732,high,0.9982301473876554,high,34.79308053356588,0.717849047575192,97.93680514468195,77.24137931034483,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.5227325581395346,2.7313662790697677,-0.14889534883720923,0.7555523255813954,3.8568051446819567,11.301379310344828
30517201,30517201.dcm,3.0959302325581395,0.3375,0.9494186046511628,0.3666666666666667,808.9887640449437,0.3375,0.9982301473876554,high,0.9982301473876554,high,37.79464971770189,1.7885530457335646,95.2677083685317,69.33333333333333,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.6259302325581393,2.78296511627907,0.11941860465116283,0.8897093023255813,1.1877083685317018,3.393333333333331
30517201,30517201.dcm,3.1578488372093023,0.4116666666666667,0.8255813953488372,0.4491666666666667,666.6666666666666,0.4116666666666667,0.9982301473876554,high,0.9982301473876554,high,39.661151606198025,1.22115200523442,96.92103744903972,73.85620915032679,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.6878488372093021,2.8139244186046515,-0.0044186046511627275,0.8277906976744186,2.8410374490397174,7.916209150326793
30517201,30517201.dcm,2.724418604651164,0.5016666666666667,0.9700581395348836,0.5358333333333334,742.2680412371134,0.5016666666666667,0.9982301473876554,high,0.9997366348158978,high,27.623261375990804,1.896068132223341,93.13597295259515,64.39393939393942,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.2544186046511636,2.597209302325582,0.14005813953488366,0.9000290697674418,-0.9440270474048447,-1.5460606060605784
30517201,30517201.dcm,2.9927325581395348,0.5825,0.9906976744186048,0.615,837.2093023255812,0.5825,0.9997366348158978,high,0.9997366348158978,high,34.79308053356588,2.007392985197204,94.23048216940543,66.89655172413792,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.5227325581395346,2.7313662790697677,0.16069767441860483,0.9103488372093024,0.15048216940543568,0.956551724137924
30517201,30517201.dcm,2.724418604651164,0.6541666666666667,0.9700581395348836,0.6925,660.5504587155963,0.6541666666666667,0.9997366348158978,high,0.9997366348158978,high,27.623261375990804,1.896068132223341,93.13597295259515,64.39393939393942,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.2544186046511636,2.597209302325582,0.14005813953488366,0.9000290697674418,-0.9440270474048447,-1.5460606060605784
30517201,30517201.dcm,3.0546511627906976,0.745,0.9287790697674418,0.7858333333333334,580.6451612903227,0.745,0.9997366348158978,high,0.9918139734099436,high,36.57766035677677,1.6848076573397557,95.39388894503853,69.59459459459461,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.5846511627906974,2.762325581395349,0.09877906976744188,0.8793895348837208,1.3138889450385278,3.654594594594613
30517201,30517201.dcm,3.178488372093024,0.8483333333333334,0.9700581395348836,0.8791666666666668,389.1891891891892,0.8483333333333334,0.9918139734099436,high,0.9918139734099436,high,40.29427896397532,1.896068132223341,95.2944482914845,69.4805194805195,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.708488372093024,2.824244186046512,0.14005813953488366,0.9000290697674418,1.2144482914845014,3.5405194805195066
30517201,30517201.dcm,2.8895348837209305,1.0025000000000002,0.8462209302325582,0.9533333333333334,692.3076923076923,1.0025000000000002,0.9918139734099436,high,0.9918139734099436,high,31.92746076732405,1.306686051180713,95.90732861374924,70.71428571428571,C57BL/6N,f,control,wt (Cenpv),22.3,94.08,65.94,2.47,0.83,0.4195348837209303,2.6797674418604656,0.016220930232558217,0.8381104651162791,1.8273286137492448,4.7742857142857105
