mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30512123,Fabp2_1vX.dcm,2.6625,2.0225,1.0938953488372094,1.7716666666666667,464.516129032258,2.0225,0.87364978468697,high,0.9973446591626052,high,26.097677083333338,2.622499865884392,89.95121344512616,58.914728682170534
30512123,Fabp2_1vX.dcm,2.476744186046512,2.151666666666667,1.1145348837209303,1.8691666666666669,648.6486486486485,2.151666666666667,0.5236764032828678,high,0.9973446591626052,high,21.807783235109113,2.7574724344659516,87.35555831265508,55.00000000000001
30512123,Fabp2_1vX.dcm,2.6625,2.244166666666666,1.155813953488372,1.9783333333333333,541.3533834586466,2.244166666666666,0.9997078702422824,high,0.87364978468697,high,26.097677083333338,3.039644610188244,88.3528154613828,56.58914728682171
30512123,Fabp2_1vX.dcm,2.868895348837209,2.355,1.0526162790697675,2.08,566.9291338582677,2.355,0.9997078702422824,high,0.5236764032828678,high,31.370582763110534,2.364612455317936,92.46232537924497,63.30935251798561
30512123,Fabp2_1vX.dcm,2.621220930232558,2.460833333333333,1.176453488372093,2.1875,558.1395348837209,2.460833333333333,0.9714836739913956,high,0.5236764032828678,high,25.10727566151031,3.186909597095822,87.30682834704608,55.118110236220474
30512123,Fabp2_1vX.dcm,2.9927325581395348,2.5683333333333334,1.0319767441860466,2.2925,423.5294117647059,2.5683333333333334,0.9714836739913956,high,0.9997078702422824,high,34.79308053356588,2.2416274448110873,93.55726078164155,65.51724137931035
30512123,Fabp2_1vX.dcm,1.9194767441860463,3.8425,1.3209302325581396,3.455,847.0588235294118,3.8425,0.5817075725541824,high,0.6595043441703088,high,11.460813991006399,4.335968848025961,62.16700793304464,31.18279569892472
30512123,Fabp2_1vX.dcm,2.9308139534883724,3.9133333333333336,2.7863372093023258,3.549166666666667,558.1395348837209,3.9133333333333336,0.5817075725541824,high,0.6595043441703088,high,33.0574436102164,29.19700560917738,11.677968951736949,4.929577464788736
30512128,30512128_1.dcm,2.8895348837209305,4.0975,1.2177325581395348,4.291666666666667,799.9999999999999,4.0975,0.9369704776038944,high,0.9369704776038944,high,31.927460767324046,3.493955223446931,89.05658283034272,57.85714285714286
30512128,30512128_1.dcm,2.9514534883720933,4.1725,0.9287790697674418,4.385000000000001,692.3076923076923,4.1725,0.9369704776038944,high,0.9992662947159932,high,33.63056129023659,1.6848076573397555,94.99024817694945,68.53146853146855
30512128,30512128_1.dcm,3.302325581395349,4.259166666666667,1.1351744186046513,4.465,742.2680412371134,4.259166666666667,0.9369704776038944,high,0.9992662947159932,high,44.208491517393554,2.896509658703088,93.4480694561508,65.625
30512128,30512128_1.dcm,3.013372093023256,4.34,0.9494186046511628,4.545,699.0291262135921,4.34,0.9992662947159932,high,0.9986204341758812,high,35.38249435631653,1.7885530457335646,94.94509056449756,68.49315068493152
30512128,30512128_1.dcm,2.8482558139534886,4.425833333333333,0.8875000000000001,4.628333333333334,757.8947368421052,4.425833333333333,0.9992662947159932,high,0.9986204341758812,high,30.819104974489733,1.4884606701520915,95.17033128838702,68.84057971014492
30512128,30512128_1.dcm,2.745058139534884,4.505,1.0526162790697675,4.710833333333333,679.2452830188679,4.505,0.9992662947159932,high,0.9986204341758812,high,28.142481850121218,2.364612455317936,91.59771171600578,61.65413533834586
30512128,30512128_1.dcm,2.745058139534884,4.593333333333334,1.1145348837209303,4.796666666666667,712.8712871287129,4.593333333333334,0.9986204341758812,high,0.9992958601664772,high,28.142481850121218,2.7574724344659516,90.20174393590636,59.3984962406015
30512123,Fabp2_1vX_2.dcm,4.561337209302326,0.4741666666666667,1.7130813953488373,0.4091666666666667,610.1694915254237,0.4741666666666667,0.9566492074128072,high,0.9566492074128072,high,95.42933729205858,8.55588092199751,91.03432847300145,62.44343891402715
30512123,Fabp2_1vX_2.dcm,2.9101744186046514,4.4158333333333335,1.0526162790697675,4.355,439.0243902439024,4.4158333333333335,0.6294836198952397,high,0.6294836198952397,high,32.48974555949857,2.364612455317936,92.72197299610238,63.829787234042556
30512123,Fabp2_1vX_2.dcm,3.1578488372093023,4.5525,1.0526162790697675,4.468333333333334,818.1818181818181,4.5525,0.879550453064302,high,0.879550453064302,high,39.661151606198025,2.364612455317936,94.03796319684169,66.66666666666666
30512123,Fabp2_1vX_2.dcm,3.4674418604651165,4.6258333333333335,2.4354651162790697,4.585833333333333,447.2049689440993,4.6258333333333335,0.879550453064302,high,0.879550453064302,high,49.736681903448805,20.912479382372037,57.95360972618091,29.761904761904766
30512139,30512139_2.dcm,2.7863372093023258,2.1733333333333333,1.2383720930232558,2.1333333333333333,719.9999999999999,2.1733333333333333,0.8680195813355142,high,0.8680195813355142,high,29.19700560917738,3.6537968555468034,87.4857137596387,55.55555555555556
30512139,30512139_2.dcm,2.45610465116279,2.256666666666667,0.9700581395348836,2.2183333333333333,692.3076923076923,2.256666666666667,0.9408476260820386,high,0.8680195813355142,high,21.35750935340097,1.896068132223341,91.12224135853457,60.50420168067227
30512139,30512139_2.dcm,2.311627906976744,2.3433333333333333,0.8255813953488372,2.291666666666667,757.8947368421052,2.3433333333333333,0.9408476260820386,high,0.9408476260820386,high,18.351891841965745,1.22115200523442,93.3459067013354,64.28571428571428
