mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag
30512123,Fabp2_1vX.dcm,2.6625,2.0225,1.0938953488372094,1.7716666666666667,464.516129032258,2.0225,0.87364978468697,high,0.9973446591626052,high
30512123,Fabp2_1vX.dcm,2.476744186046512,2.151666666666667,1.1145348837209303,1.8691666666666669,648.6486486486485,2.151666666666667,0.5236764032828678,high,0.9973446591626052,high
30512123,Fabp2_1vX.dcm,2.6625,2.244166666666666,1.155813953488372,1.9783333333333333,541.3533834586466,2.244166666666666,0.9997078702422824,high,0.87364978468697,high
30512123,Fabp2_1vX.dcm,2.868895348837209,2.355,1.0526162790697675,2.08,566.9291338582677,2.355,0.9997078702422824,high,0.5236764032828678,high
30512123,Fabp2_1vX.dcm,2.621220930232558,2.460833333333333,1.176453488372093,2.1875,558.1395348837209,2.460833333333333,0.9714836739913956,high,0.5236764032828678,high
30512123,Fabp2_1vX.dcm,2.9927325581395348,2.5683333333333334,1.0319767441860466,2.2925,423.5294117647059,2.5683333333333334,0.9714836739913956,high,0.9997078702422824,high
30512123,Fabp2_1vX.dcm,1.9194767441860463,3.8425,1.3209302325581396,3.455,847.0588235294118,3.8425,0.5817075725541824,high,0.6595043441703088,high
30512123,Fabp2_1vX.dcm,2.9308139534883724,3.9133333333333336,2.7863372093023258,3.549166666666667,558.1395348837209,3.9133333333333336,0.5817075725541824,high,0.6595043441703088,high
30512128,30512128_1.dcm,2.8895348837209305,4.0975,1.2177325581395348,4.291666666666667,799.9999999999999,4.0975,0.9369704776038944,high,0.9369704776038944,high
30512128,30512128_1.dcm,2.9514534883720933,4.1725,0.9287790697674418,4.385000000000001,692.3076923076923,4.1725,0.9369704776038944,high,0.9992662947159932,high
30512128,30512128_1.dcm,3.302325581395349,4.259166666666667,1.1351744186046513,4.465,742.2680412371134,4.259166666666667,0.9369704776038944,high,0.9992662947159932,high
30512128,30512128_1.dcm,3.013372093023256,4.34,0.9494186046511628,4.545,699.0291262135921,4.34,0.9992662947159932,high,0.9986204341758812,high
30512128,30512128_1.dcm,2.8482558139534886,4.425833333333333,0.8875000000000001,4.628333333333334,757.8947368421052,4.425833333333333,0.9992662947159932,high,0.9986204341758812,high
30512128,30512128_1.dcm,2.745058139534884,4.505,1.0526162790697675,4.710833333333333,679.2452830188679,4.505,0.9992662947159932,high,0.9986204341758812,high
30512128,30512128_1.dcm,2.745058139534884,4.593333333333334,1.1145348837209303,4.796666666666667,712.8712871287129,4.593333333333334,0.9986204341758812,high,0.9992958601664772,high
30512123,Fabp2_1vX_2.dcm,4.561337209302326,0.4741666666666667,1.7130813953488373,0.4091666666666667,610.1694915254237,0.4741666666666667,0.9566492074128072,high,0.9566492074128072,high
30512123,Fabp2_1vX_2.dcm,2.9101744186046514,4.4158333333333335,1.0526162790697675,4.355,439.0243902439024,4.4158333333333335,0.6294836198952397,high,0.6294836198952397,high
30512123,Fabp2_1vX_2.dcm,3.1578488372093023,4.5525,1.0526162790697675,4.468333333333334,818.1818181818181,4.5525,0.879550453064302,high,0.879550453064302,high
30512123,Fabp2_1vX_2.dcm,3.4674418604651165,4.6258333333333335,2.4354651162790697,4.585833333333333,447.2049689440993,4.6258333333333335,0.879550453064302,high,0.879550453064302,high
