mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30514250,Gstm1_1vX.dcm,2.476744186046512,3.0141666666666667,0.8462209302325582,3.0458333333333334,719.9999999999999,3.0141666666666667,0.5153920860151867,high,0.5153920860151867,high,21.807783235109113,1.306686051180713,94.00816654726725,65.83333333333333
30514250,Gstm1_1vX.dcm,2.518023255813953,3.0975,0.9700581395348836,3.129166666666667,705.8823529411765,3.0975,0.5153920860151867,high,0.5153920860151867,high,22.724098987897968,1.896068132223341,91.65613504309623,61.47540983606557
30514250,Gstm1_1vX.dcm,2.5386627906976744,3.1825,1.6511627906976745,3.205,782.6086956521739,3.1825,0.5153920860151867,high,0.5153920860151867,high,23.190158608831926,7.778359730241749,66.458359076167,34.95934959349593
30514250,Gstm1_1vX_2.dcm,2.373546511627907,0.0191666666666666,0.7843023255813953,0.0516666666666666,712.8712871287129,0.0191666666666666,0.8025730676773882,high,0.8025730676773882,high,19.608759546600133,1.0605575848651911,94.59140909783315,66.95652173913042
30514250,Gstm1_1vX_2.dcm,2.559302325581396,0.1033333333333333,1.1351744186046513,0.1383333333333333,685.7142857142857,0.1033333333333333,0.8025730676773882,high,0.8025730676773882,high,23.661497646457622,2.896509658703088,87.75855314831804,55.645161290322584
30514250,Gstm1_1vX_2.dcm,2.5386627906976744,1.6725,0.9700581395348836,1.5483333333333331,734.6938775510205,1.6725,0.9872237473124288,high,0.9872237473124288,high,23.190158608831926,1.896068132223341,91.82382421696234,61.78861788617886
30514250,Gstm1_1vX_2.dcm,2.6005813953488373,2.254166666666667,0.9700581395348836,2.2016666666666667,837.2093023255813,2.254166666666667,0.993721551283425,high,0.993721551283425,high,24.620047871939565,1.896068132223341,92.29868218743651,62.69841269841271
30514250,Gstm1_1vX_2.dcm,2.105232558139535,2.3258333333333336,1.0938953488372094,2.2833333333333337,712.8712871287129,2.3258333333333336,0.993721551283425,high,0.993721551283425,high,14.497097499967024,2.622499865884392,81.91017294399548,48.03921568627451
30514250,Gstm1_1vX_2.dcm,2.559302325581396,2.41,0.9287790697674418,2.356666666666667,765.9574468085106,2.41,0.5584952312842878,high,0.993721551283425,high,23.661497646457622,1.6848076573397555,92.87953923072155,63.70967741935485
30514250,Gstm1_1vX_2.dcm,2.703779069767442,2.4883333333333333,1.176453488372093,2.441666666666667,757.8947368421052,2.4883333333333333,0.5584952312842878,high,0.5584952312842878,high,27.109392085887688,3.186909597095822,88.24426019219062,56.48854961832062
30514250,Gstm1_1vX_2.dcm,2.0020348837209303,2.5675000000000003,1.0938953488372094,2.5275000000000003,712.8712871287129,2.5675000000000003,0.5584952312842878,high,0.5584952312842878,high,12.760258763700113,2.622499865884392,79.44790999580059,45.360824742268036
30514250,Gstm1_1vX_2.dcm,2.4973837209302325,2.651666666666667,0.7223837209302326,2.604166666666667,742.2680412371134,2.651666666666667,0.7534994005473699,high,0.7534994005473699,high,22.26331013003091,0.8451146252127193,96.20400281774477,71.07438016528926
30514250,Gstm1_1vX_2.dcm,2.5799418604651163,2.7325000000000004,1.0938953488372094,2.6900000000000004,679.2452830188679,2.7325000000000004,0.7534994005473699,high,0.7534994005473699,high,24.138124610938956,2.622499865884392,89.13544482782261,57.599999999999994
30514250,Gstm1_1vX_2.dcm,1.9813953488372087,2.8208333333333333,0.9700581395348836,2.77,699.0291262135921,2.8208333333333333,0.9938130882340612,high,0.7534994005473699,high,12.427936188609431,1.896068132223341,84.7434996169264,51.04166666666665
30514250,Gstm1_1vX_2.dcm,2.4973837209302325,2.9066666666666667,0.7430232558139536,2.8508333333333336,373.0569948186528,2.9066666666666667,0.9938130882340612,high,0.9938130882340612,high,22.26331013003091,0.9136033140870462,95.89637251266294,70.24793388429752
30514250,Gstm1_1vX_2.dcm,2.0226744186046512,3.0675000000000003,0.9906976744186048,2.9333333333333336,808.9887640449438,3.0675000000000003,0.987935567943464,high,0.9938130882340612,high,13.097578684759057,2.007392985197204,84.67355659001997,51.020408163265294
30514250,Gstm1_1vX_2.dcm,2.4973837209302325,3.141666666666667,0.9287790697674418,3.015,782.6086956521739,3.141666666666667,0.987935567943464,high,0.987935567943464,high,22.26331013003091,1.6848076573397555,92.43235777833807,62.8099173553719
30514250,Gstm1_1vX_2.dcm,2.2497093023255816,3.2183333333333337,0.8875000000000001,3.1,637.1681415929203,3.2183333333333337,0.987935567943464,high,0.987935567943464,high,17.141603703336898,1.4884606701520915,91.31667785632952,60.55045871559632
30514250,Gstm1_1vX_2.dcm,2.2909883720930235,3.3125,1.3209302325581396,3.186666666666667,712.8712871287129,3.3125,0.9979821497345164,high,0.987935567943464,high,17.943300829647225,4.335968848025961,75.83516606453057,42.34234234234235
30514250,Gstm1_1vX_2.dcm,2.559302325581396,3.396666666666667,0.8049418604651163,3.265,837.2093023255813,3.396666666666667,0.9979821497345164,high,0.9979821497345164,high,23.661497646457622,1.1391251067179171,95.18574384538819,68.5483870967742
30514250,Gstm1_1vX_2.dcm,2.20843023255814,3.4683333333333337,0.9700581395348836,3.3433333333333337,685.7142857142857,3.4683333333333337,0.9868017674325548,high,0.9979821497345164,high,16.36048124976675,1.896068132223341,88.41068240428213,56.074766355140206
