mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30514244,Acnat2_1vX_19.dcm,2.45610465116279,3.1791666666666667,1.0526162790697675,3.5308333333333337,719.9999999999999,3.1791666666666667,0.9041357573659576,high,0.9839332952136248,high,21.35750935340097,2.364612455317936,88.9284259873617,57.14285714285713,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0438953488372098,2.478052325581395,0.05261627906976751,1.0263081395348839,-3.2115740126382946,-5.187142857142867
30514244,Acnat2_1vX_20.dcm,2.4148255813953488,1.3250000000000002,0.8875000000000001,1.4316666666666669,765.9574468085106,1.3250000000000002,0.6915772999113394,high,0.6915772999113394,high,20.47268406340976,1.4884606701520915,92.72952845097448,63.24786324786324,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.08517441860465125,2.457412790697674,-0.11249999999999993,0.9437500000000001,0.589528450974484,0.9178632478632451
30514244,Acnat2_1vX_20.dcm,2.4973837209302325,1.403333333333333,0.9700581395348836,1.515,734.6938775510205,1.403333333333333,0.6915772999113394,high,0.5832331826324201,high,22.26331013003091,1.896068132223341,91.48344014816672,61.15702479338844,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0026162790697674687,2.498691860465116,-0.029941860465116377,0.9850290697674418,-0.6565598518332791,-1.1729752066115608
30514244,Acnat2_1vX_20.dcm,2.4973837209302325,1.485,0.9700581395348836,1.5941666666666667,765.9574468085106,1.485,0.6915772999113394,high,0.5832331826324201,high,22.26331013003091,1.896068132223341,91.48344014816672,61.15702479338844,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0026162790697674687,2.498691860465116,-0.029941860465116377,0.9850290697674418,-0.6565598518332791,-1.1729752066115608
30514244,Acnat2_1vX_20.dcm,2.45610465116279,1.5633333333333337,0.9287790697674418,1.6733333333333331,782.6086956521739,1.5633333333333337,0.5832331826324201,high,0.5832331826324201,high,21.35750935340097,1.6848076573397557,92.1114038652102,62.184873949579824,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0438953488372098,2.478052325581395,-0.07122093023255816,0.9643895348837209,-0.028596134789793837,-0.14512605042017412
30514244,Acnat2_1vX_20.dcm,2.373546511627907,2.586666666666667,0.9906976744186048,2.6208333333333336,774.1935483870968,2.586666666666667,0.561966718714527,high,0.561966718714527,high,19.608759546600133,2.007392985197204,89.7627742314518,58.26086956521738,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.12645348837209314,2.4367732558139537,-0.00930232558139521,0.9953488372093025,-2.3772257685482003,-4.069130434782622
30514244,Acnat2_1vX_20.dcm,2.45610465116279,2.664166666666667,1.1145348837209303,2.6966666666666668,699.0291262135921,2.664166666666667,0.561966718714527,high,0.561966718714527,high,21.35750935340097,2.757472434465952,87.08897938969248,54.62184873949578,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0438953488372098,2.478052325581395,0.11453488372093035,1.057267441860465,-5.051020610307518,-7.708151260504216
30514244,Acnat2_1vX_20.dcm,2.4148255813953488,2.75,1.0732558139534885,2.7783333333333333,808.9887640449438,2.75,0.561966718714527,high,0.561966718714527,high,20.47268406340976,2.4915580952651686,87.82984152176579,55.55555555555555,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.08517441860465125,2.457412790697674,0.07325581395348846,1.0366279069767441,-4.310158478234214,-6.774444444444448
30514244,Acnat2_1vX_20.dcm,2.4354651162790697,2.8241666666666667,0.9906976744186048,2.855,774.1935483870968,2.8241666666666667,0.8185774196151091,high,0.8185774196151091,high,20.91247938237204,2.007392985197204,90.400980445727,59.32203389830507,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0645348837209303,2.467732558139535,-0.00930232558139521,0.9953488372093025,-1.7390195542729998,-3.007966101694926
30514244,Acnat2_1vX_20.dcm,2.476744186046512,2.901666666666667,1.0732558139534885,2.935,734.6938775510205,2.901666666666667,0.8185774196151091,high,0.8185774196151091,high,21.807783235109117,2.4915580952651686,88.57491351411673,56.66666666666666,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.02325581395348797,2.488372093023256,0.07325581395348846,1.0366279069767441,-3.5650864858832705,-5.663333333333341
30514244,Acnat2_1vX_20.dcm,2.4354651162790697,3.299166666666667,1.0526162790697675,3.336666666666667,692.3076923076923,3.299166666666667,0.8631091132045842,high,0.8631091132045842,high,20.91247938237204,2.364612455317936,88.69281632233832,56.77966101694915,C57BL/6N,m,control,wt (Acnat2),26.5,92.14,62.33,2.5,1.0,-0.0645348837209303,2.467732558139535,0.05261627906976751,1.0263081395348839,-3.447183677661684,-5.55033898305085
